pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.1010345269064864,0.0,0.02422897966462574,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.2200020962917344,0,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.6975280898876405,0.16469594594594594,0.7055220746683283,0.3389830508474576,0.37662337662337664,0.18644067796610164,0.2941176470588236,0.3389830508474576,-1.0,0,"(0, 20)",3479
"loo_enc,median_imp,over_samp,no_sel,quant_scale",0.1031242338202612,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2248722485802046,0,"(0, 20)",3479
"onehot_enc,mean_imp,quant_scale,k_best_sel,over_samp",0.10785675186824689,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.236927782098116,0,"(0, 20)",3479
"ordinal_enc,mean_imp,quant_scale,no_sel,over_samp",0.10447302490708815,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2282891749657296,0,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,no_samp",0.4863602850823298,0.30397584297936586,0.590239051432776,0.2934219053791316,0.3131086142322097,0.34709861160555355,0.33053476911845225,0.29784309111351137,-1.0,0,"(0, 20)",3479
"loo_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",0.48365691816171047,0.3069954705586311,0.5908571420283717,0.2943940375891121,0.31423220973782773,0.34816660733357063,0.33162985946340573,0.2988231193075822,-1.0,0,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.10187918884554875,0.0,0.014521520205535363,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.2217921651419188,0,"(0, 20)",3479
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.11012316818589019,0.0,0.019916508798416943,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.242754189453654,0,"(0, 20)",3479
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.09742728924273752,0.0,0.016519300247195286,0.02598789604841578,0.049407783417935724,0.0,0.025329632199861174,0.02598789604841578,1.2112799644317103,0,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3479
"ordinal_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.6963280621817207,0.17060895822848515,0.7153337288706869,0.34549661801352793,0.38180827886710245,0.19188323246707017,0.2994908193180066,0.34549661801352805,-1.0,1,"(0, 20)",3479
"target_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,under_samp",0.7017637626937466,0.1665827881227982,0.7192893408293508,0.34371662513349943,0.3806416530723219,0.1890352438590246,0.2976722676121474,0.34371662513349943,-1.0,1,"(0, 20)",3479
"onehot_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.10717865375511565,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.235188921456804,1,"(0, 20)",3479
