pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.20061467924575832,0.20197255574614065,0.36264309707857734,0.365,0.3608247422680413,0.38,0.3705583756345179,0.3649999999999999,0.6358211002881053,0,accu_dp,26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.15685660221306036,0.14920634920634918,0.2536782258574852,0.2783333333333333,0.26501766784452296,0.30666666666666664,0.2864493996569467,0.2783333333333333,0.7004785833931562,0,accu_dp,26063
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.10677722311532278,0.10756837057198976,0.15811782112144035,0.2957142857142857,0.2933526011560693,0.3014285714285714,0.2974137931034483,0.2957142857142857,0.7978859705317104,0,accu_dp,26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,0,accu_dp,26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.1903989495230371,0.1340909090909091,0.2895738813758411,0.29333333333333333,0.30000000000000004,0.2766666666666666,0.2885245901639345,0.29333333333333333,0.6698144799410622,0,accu_dp,26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,accu_dp,26063
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.17650952884113508,0.14285714285714285,0.2786945990269877,0.29833333333333334,0.3016393442622951,0.29000000000000004,0.2958677685950414,0.29833333333333334,0.6876548772246001,0,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.14692907886151219,0.10570394520384052,0.19978332061047682,0.265,0.25629629629629624,0.2828571428571428,0.26981818181818173,0.265,0.7233230652083621,0,accu_dp,26063
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.18926874612683325,0.13357007846955726,0.2864592662307369,0.29833333333333334,0.29491525423728815,0.30666666666666664,0.3008403361344538,0.29833333333333334,0.6564813946949105,0,accu_dp,26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.20238054165947905,0.1843388269075464,0.3260193940468291,0.2914285714285715,0.2871720116618076,0.3014285714285714,0.2943722943722943,0.29142857142857137,0.636802674756981,0,accu_dp,26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.16679505520707244,0.16236453005513518,0.2488009418152618,0.2814285714285715,0.26957831325301207,0.30714285714285716,0.2888563049853373,0.2814285714285715,0.6853178310668189,1,accu_dp,26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,1,accu_dp,26063
"count_enc,mean_imp,under_samp,no_sel,min_max_scale",0.26701713042690106,0.21240471240471237,0.45953473786222715,0.33999999999999997,0.3431372549019608,0.32999999999999996,0.3366336633663366,0.3400000000000001,0.5498854087089382,1,accu_dp,26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,1,accu_dp,26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.10125719689594748,0.052842002412785805,0.11624943844760324,0.2621428571428571,0.2503748125937032,0.2857142857142857,0.268471104608632,0.2621428571428571,0.8012827510917031,1,accu_dp,26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,accu_dp,26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.1991421568627451,0.14624396202320805,0.3188266989462111,0.29833333333333334,0.28,0.33999999999999997,0.31130434782608685,0.29833333333333323,0.6185446009389671,1,accu_dp,26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.16363484820070434,0.12145684403633139,0.2592905105977681,0.3135714285714286,0.3143669985775249,0.3114285714285714,0.3129009265858874,0.3135714285714286,0.7055824241742585,1,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.11978609625668446,0.07675051595728771,0.1474344192099983,0.26857142857142857,0.2589285714285714,0.2885714285714286,0.27405247813411093,0.26857142857142857,0.7695473251028807,1,accu_dp,26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.13500000000000006,0.06651243493348757,0.2115242030299379,0.29333333333333333,0.29738562091503273,0.2833333333333333,0.2904290429042904,0.29333333333333333,0.7567567567567567,1,accu_dp,26063
"count_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.07919588592800375,0.04926270451350462,0.15959461286645144,0.29200000000000004,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.43047619047619046,0.9118626430801249,2,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,no_sel",0.11044392862658498,0.0668002672010688,0.13159862197118974,0.27,0.2625368731563422,0.2857142857142857,0.2743105950653122,0.2699999999999999,0.7879386042559219,2,accu_dp,26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09306796336085044,0.05774733546695382,0.12332081071706413,0.2728571428571429,0.26126126126126126,0.29714285714285715,0.2796486090775988,0.2728571428571429,0.8157909462257288,2,accu_dp,26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.0921785853292702,0.023818781842291525,0.13014242784934513,0.28714285714285714,0.28088235294117647,0.3014285714285714,0.29130434782608683,0.28714285714285714,0.8208569715419032,2,accu_dp,26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.0968421052631579,0.0658331588550235,0.12169296170277813,0.2671428571428571,0.2602941176470588,0.2814285714285715,0.2710144927536231,0.26714285714285724,0.8126272912423625,2,accu_dp,26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,2,accu_dp,26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,accu_dp,26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.13421903414831282,0.10490529383195724,0.1975610409859992,0.2816666666666666,0.2764505119453925,0.29333333333333333,0.28499156829679606,0.28166666666666673,0.7477930707166587,2,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.08526315789473687,0.07481629926519706,0.09783520415304112,0.2578571428571429,0.24663677130044848,0.28,0.26369612856099345,0.2578571428571429,0.8312499999999999,2,accu_dp,26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,2,accu_dp,26063
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.21228641096246026,0.19801792640006383,0.3677573226284676,0.3314285714285714,0.3279883381924198,0.3414285714285714,0.3347763347763347,0.3314285714285714,0.6205430756610293,3,accu_dp,26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,3,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.12667101364192224,0.07177539157917828,0.1709096821197188,0.2707142857142857,0.2629246676514032,0.28714285714285714,0.2752360203340595,0.2707142857142857,0.7586853214861966,3,accu_dp,26063
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,3,accu_dp,26063
"woe_enc,mean_imp,over_samp,quant_scale,no_sel",0.1048566142460684,0.044895761672598955,0.12346412595524892,0.2735714285714286,0.26995645863570394,0.2814285714285715,0.2757379409647228,0.2735714285714288,0.8008783487044357,3,accu_dp,26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,3,accu_dp,26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.1704765090692834,0.11454750296613125,0.2678852425563494,0.2935714285714286,0.29027576197387517,0.3014285714285714,0.29589632829373647,0.2935714285714286,0.6887237435949641,3,accu_dp,26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.181987192728775,0.14261985222521334,0.26933102951518884,0.2866666666666666,0.2808219178082192,0.30000000000000004,0.29054054054054046,0.2866666666666666,0.6652735562310031,3,accu_dp,26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.10788338216885673,0.08075853198935184,0.14102638913220902,0.26928571428571424,0.26144756277695713,0.2857142857142857,0.2737835875090776,0.26928571428571424,0.7919234971203517,3,accu_dp,26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09352803450972386,0.03584282993848392,0.10119333669524067,0.2628571428571429,0.24772036474164139,0.2928571428571428,0.27098674521354926,0.2628571428571428,0.813142083596039,3,accu_dp,26063
