pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,mean_imp,k_best_sel,no_samp,norm_scale",0.00027852567078265713,1.0,1.0003127606338615,0.24096311538343418,1.0,1.0,1.0,0.5001011326860841,-1.0,0,"(0, 10)",86674
"ordinal_enc,mean_imp,under_samp,no_sel,no_scale",0.43650360566960467,0.3851661812123448,0.6434781341678294,0.24467542405305442,0.24040456431535273,0.25290141563576074,0.24670481579116565,0.24467542405305442,0.2847651762522141,0,"(0, 10)",86674
"woe_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.27904525261651986,0.26917863919761453,0.3744747192643368,0.2092637540453074,0.2484776370126689,0.13131067961165044,0.1941306713701355,0.2092637540453075,-1.0,0,"(0, 10)",86674
"count_enc,most_freq_imp,no_scale,over_samp,no_sel",0.3954863666231798,0.3260561877670356,0.6033988437526114,0.29864482200647247,0.29970624924550315,0.295995145631068,0.29785560105706976,0.2986448220064726,0.3503929884471485,0,"(0, 10)",86674
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.20354962369209148,0.21748926538653396,0.3168644498011859,0.16783882558889474,0.30924855491329484,0.45134549164647364,0.3884426753855995,0.2646290565028485,0.2128932918809808,0,"(0, 10)",86674
"count_enc,median_imp,quant_scale,under_samp,no_sel",0.4301894622139374,0.3099826367006523,0.5700772232822826,0.21604387195510777,0.22227765997255833,0.20482081367172555,0.21364610921932148,0.21604387195510777,0.3145971487946767,0,"(0, 10)",86674
"count_enc,median_imp,no_scale,k_best_sel,under_samp",0.4353483614850996,0.40186909462578,0.7050925029410491,0.298495089912001,0.3068459657701712,0.27687794924116826,0.29217901504275645,0.29849508991200113,0.31869379253308777,0,"(0, 10)",86674
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",0.4003731280499875,0.35466582332823815,0.6384418743859298,0.3133528886621605,0.3220235923628846,0.2889937507970922,0.3059013944223108,0.3133528886621604,0.3681031447537706,0,"(0, 10)",86674
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.184555676991858,0.1603902630059872,0.23996449616079757,0.15782684806977676,0.28181524547803616,0.43285295242953703,0.36620822347324167,0.25172178365813425,0.26535107752053605,0,"(0, 10)",86674
"count_enc,median_imp,no_sel,quant_scale,over_samp",0.4269351753294478,0.31715637287218745,0.5699098021577413,0.21648462783171518,0.22182972812065882,0.20687702265372165,0.21442452168686754,0.21648462783171507,0.3163399463428788,0,"(0, 10)",86674
"onehot_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.1961385570836381,0.27538730037234715,0.3653948269159281,0.1704185989373791,0.2906466934599927,0.5047825532457595,0.41674802853924153,0.2845716973348539,0.15819201125616028,1,"(0, 10)",86674
"woe_enc,most_freq_imp,over_samp,no_sel,norm_scale",0.2860171095465213,0.2773016311860658,0.3986527571243477,0.21209546925566347,0.25203818549230017,0.1315533980582524,0.19628617423533368,0.21209546925566336,-1.0,1,"(0, 10)",86674
"onehot_enc,mean_imp,no_sel,no_samp,norm_scale",0.0,1.0,1.0,0.2408402690335063,0.6666666666666667,0.9998724652467798,0.9997450280469148,0.4999766856978235,1.0,1,"(0, 10)",86674
"ordinal_enc,mean_imp,under_samp,k_best_sel,no_scale",0.4354261427432703,0.3909460540953732,0.6471586994523203,0.24614207371508734,0.24078656075009763,0.2564723887259278,0.24871134020618557,0.24614207371508745,0.2829970321048092,1,"(0, 10)",86674
