pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0.1008656325903396,0.0,0.01829125105026176,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.2189097618704032,0,accu_dp,97081
"ordinal_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.0984242515520139,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2130815076254027,0,accu_dp,97081
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,97081
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,97081
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,97081
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,97081
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,97081
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.10575488839495173,0.0,0.025083471690642033,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.2317528818771042,0,accu_dp,97081
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,0,accu_dp,97081
"target_enc,median_imp,over_samp,k_best_sel,norm_scale",0.6963362553382783,0.1681453316434305,0.7104123825560146,0.3431460005947071,0.3795387074674583,0.192090395480226,0.2981141823818134,0.3431460005947071,-1.0,0,accu_dp,97081
"onehot_enc,mean_imp,no_sel,under_samp,quant_scale",0.1107047100667714,0.0,0.02515085911535958,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2441147894056384,1,accu_dp,97081
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,accu_dp,97081
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,accu_dp,97081
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,accu_dp,97081
"count_enc,mean_imp,under_samp,no_sel,quant_scale",0.1021584041441359,0.0,0.01854644522878434,0.025453898184407242,0.04844173441734423,0.0,0.024822079500086858,0.025453898184407242,1.2232350312779265,1,accu_dp,97081
"onehot_enc,mean_imp,k_best_sel,no_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,accu_dp,97081
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,1,accu_dp,97081
