pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,mean_imp,over_samp,no_sel,no_scale",0.113410610110453,0.0010416666666666667,0.022408034350415173,0.027059173357121602,0.05108664973186561,0.0002973535533750127,0.02635389516362585,0.027059173357121602,1.251387910244832,0,"(0, 20)",34719
"woe_enc,median_imp,no_sel,no_samp,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",34719
"target_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.1087497522720195,0.0,0.02365839986538179,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2388722882275574,0,"(0, 20)",34719
"loo_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.10533715993776666,0.0,0.022277278272505953,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.230668873382239,0,"(0, 20)",34719
"loo_enc,most_freq_imp,no_sel,no_scale,under_samp",0.10763441079178032,0.0,0.018396522770352787,0.02598789604841578,0.049407783417935724,0.0,0.025329632199861174,0.02598789604841578,1.236646556752367,0,"(0, 20)",34719
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.10346118183518072,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2257244438307933,0,"(0, 20)",34719
"target_enc,median_imp,quant_scale,over_samp,k_best_sel",0.09708725816769975,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2097598174576931,0,"(0, 20)",34719
"loo_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",0.1028440583677312,0.0,0.02097762415471422,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2243546105663685,0,"(0, 20)",34719
"target_enc,mean_imp,quant_scale,no_sel,under_samp",0.10350541873040403,0.0,0.021624423181872493,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.2259170295526045,0,"(0, 20)",34719
"ordinal_enc,median_imp,k_best_sel,min_max_scale,under_samp",0.10020709497576075,0.0,0.0187999965491732,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.2176354784767676,0,"(0, 20)",34719
