pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.17183082664254212,0.14729957427292395,0.294619274230601,0.3185714285714286,0.3170028818443804,0.32285714285714284,0.3199426111908179,0.3185714285714286,0.6876991059500566,0,"(0, 20)",60218
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0.10905823199088094,0.06493584183291959,0.17356679421387192,0.37071428571428566,0.3928994082840237,0.2671428571428571,0.3359223300970875,0.3707142857142858,0.8292923211646872,0,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.15493028894726207,0.18277480977820948,0.2518463309847996,0.30166666666666664,0.2897526501766784,0.32999999999999996,0.3104631217838765,0.30166666666666664,0.7033562240061901,0,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.12108461898083223,0.06798671970807287,0.2283690627600926,0.252,0.2164556962025317,0.11571428571428577,0.16912751677852345,0.34285714285714286,0.8536805830179085,0,"(0, 20)",60218
"count_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.26620747673379247,0.2028845573592421,0.43959141167501137,0.32999999999999996,0.32167832167832167,0.3533333333333334,0.33788395904436863,0.33000000000000007,0.522426071782295,0,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.09458181999104437,0.054230949041608245,0.14289995331654937,0.31000000000000005,0.3112582781456954,0.30666666666666664,0.3089700996677741,0.31000000000000005,0.8232696509087528,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.15193911725464926,0.0937496884315896,0.19319409020335904,0.26642857142857146,0.2592047128129602,0.2814285714285715,0.27048585931834657,0.26642857142857157,0.7169942098812392,0,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.07774661056568488,0.04228357211936311,0.1617897923989154,0.29100000000000004,0.2657502863688431,0.0842857142857143,0.1849968213604577,0.42880952380952375,0.913335765282193,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,0,"(0, 20)",60218
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.20403777271247153,0.19266917293233082,0.31544164038994166,0.29833333333333334,0.2906574394463668,0.31666666666666665,0.30390492359932086,0.29833333333333334,0.6253288686917006,0,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.12108461898083223,0.06798671970807287,0.2283690627600926,0.252,0.2164556962025317,0.11571428571428577,0.16912751677852345,0.34285714285714286,0.8536805830179085,1,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.13399917292196645,0.16984126984126985,0.21268674752991962,0.2816666666666666,0.28664495114006516,0.27,0.2784184514003295,0.28166666666666673,0.759041846001307,1,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,1,"(0, 20)",60218
"woe_enc,median_imp,no_sel,max_abs_scale,under_samp",0.1190644574661548,0.02703577788570502,0.14855938612817585,0.245,0.23890784982935154,0.2566666666666667,0.24789207419898818,0.2450000000000001,0.7741688224585609,1,"(0, 20)",60218
"loo_enc,most_freq_imp,over_samp,no_sel,quant_scale",0.1358464384828862,0.08587323901534413,0.18711734025944535,0.2735714285714286,0.2764456981664316,0.2671428571428571,0.2718239886444287,0.2735714285714286,0.7534832969615579,1,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.1645058467691764,0.08981146372346685,0.20885908277108592,0.25857142857142856,0.25073746312684364,0.27428571428571424,0.2626995645863569,0.25857142857142856,0.6958131324328508,1,"(0, 20)",60218
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10085933966530974,0.09590500026625487,0.1387985110016408,0.28,0.2692307692307693,0.30333333333333334,0.2866894197952219,0.2799999999999999,0.8022172949002219,1,"(0, 20)",60218
