pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.10204026614424988,0.0,0.0171671881552208,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.22179096928595,0,"(0, 20)",5696
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",5696
"target_enc,median_imp,no_sel,quant_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",5696
"count_enc,mean_imp,k_best_sel,over_samp,no_scale",0.10819605627991374,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.237799324474859,0,"(0, 20)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.10177809860440423,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2214769341879572,0,"(0, 20)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",5696
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.10534538736426158,0.0,0.02249278508972285,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.230420199876512,0,"(0, 20)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.6946236559139785,0.17060895822848515,0.7107128243565868,0.3447846208615165,0.38100436681222705,0.1925952296190815,0.29924300942376025,0.3447846208615165,-1.0,0,"(0, 20)",5696
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.10629173326447355,0.0,0.027184821467028476,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.2334953442026328,0,"(0, 20)",5696
"count_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.10955816535798857,0.0,0.026523723821638562,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2409517935683225,0,"(0, 20)",5696
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",5696
"count_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.10887517738477026,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2395466549295775,1,"(0, 20)",5696
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.48734332759891863,0.303472571716155,0.5911767023597669,0.2934219053791316,0.31338818249813016,0.34638661445354224,0.3302936348714208,0.2977844460908805,-1.0,1,"(0, 20)",5696
"count_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.10392226461093029,0.0,0.02347902399104105,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.2264449345506068,1,"(0, 20)",5696
"count_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.10164180715226973,0.0,0.018027080178123378,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.221337637720283,1,"(0, 20)",5696
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.6957807041117979,0.1696024157020634,0.7111249070515444,0.3424706301174796,0.37899917965545526,0.1915272338910644,0.2975564491184658,0.3424706301174796,-1.0,1,"(0, 20)",5696
