pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.8313234526987634,0.6730715678084098,1.566233960970803,0.22677595628415304,0.23309608540925264,0.21493624772313302,0.2241224122412242,0.22677595628415292,0.1650383702653558,0,"(1, 0, 0, 0)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.8198180794577709,0.6990195692404615,1.354052807607033,0.17732884399551063,0.2212121212121212,0.2485380116959064,0.23511904761904756,0.19075352315214256,0.09037852667936384,0,"(1, 0, 0, 0)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.809044144036368,0.5893048128342245,1.3953352021979473,0.19398907103825136,0.19117647058823528,0.19854280510018218,0.19487648673376046,0.19398907103825147,0.1652719148831124,0,"(1, 0, 0, 0)",36464
"count_enc,mean_imp,quant_scale,no_sel,under_samp",0.8557457212713937,0.6972477064220184,1.6105810397553517,0.21052631578947367,0.20359281437125754,0.2222222222222222,0.21301775147928992,0.21052631578947367,0.14425427872860636,0,"(1, 0, 0, 0)",36464
"loo_enc,median_imp,under_samp,min_max_scale,k_best_sel",0.8071429200849467,0.601803362601882,1.4196115817799644,0.20321637426900585,0.20234604105571852,0.20467836257309946,0.2035139092240117,0.20321637426900585,0.16937655860349127,0,"(1, 0, 0, 0)",36464
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.7765957446808511,0.5736842105263158,1.4326585695006748,0.2331511839708561,0.2504258943781942,0.19854280510018218,0.22535211267605637,0.2331511839708562,0.22340425531914893,0,"(1, 0, 0, 0)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,0,"(1, 0, 0, 0)",36464
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.8891625615763546,0.7798165137614679,1.7091094430543972,0.2207602339181286,0.20433436532507743,0.2485380116959064,0.2270676691729323,0.2207602339181286,0.11083743842364532,0,"(1, 0, 0, 0)",36464
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0.3015075376884422,0.45871559633027525,0.6697882606901369,0.32309941520467833,0.28771929824561404,0.4064327485380117,0.3524720893141946,0.32309941520467833,-1.0,0,"(1, 0, 0, 0)",36464
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.8268933539412674,0.6759776536312849,1.5605930382466695,0.2331511839708561,0.2397868561278863,0.22040072859744986,0.2302158273381295,0.2331511839708561,0.1731066460587326,0,"(1, 0, 0, 0)",36464
