pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"count_enc,median_imp,no_samp,no_sel,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,0,accu_dp,37931
"target_enc,most_freq_imp,norm_scale,k_best_sel,over_samp",0.328125,0.436046511627907,0.6774995030808985,0.34061930783242256,0.3150105708245243,0.4098360655737705,0.36594911937377694,0.34061930783242245,-1.0,0,accu_dp,37931
"onehot_enc,most_freq_imp,no_scale,no_samp,no_sel",0.8198180794577709,0.6990195692404615,1.354052807607033,0.17732884399551063,0.2212121212121212,0.2485380116959064,0.23511904761904756,0.19075352315214256,0.09037852667936384,0,accu_dp,37931
"target_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,0,accu_dp,37931
"onehot_enc,median_imp,no_sel,over_samp,norm_scale",0.3385093167701863,0.38636363636363635,0.6214063714063713,0.33333333333333337,0.30817610062893086,0.3989071038251366,0.35672514619883056,0.33333333333333337,-1.0,0,accu_dp,37931
"target_enc,median_imp,quant_scale,no_samp,k_best_sel",0.8446444932607712,0.8286411780919006,1.512639278756668,0.19977553310886642,0.23548387096774193,0.3070175438596491,0.27300613496932513,0.21999328923401396,0.056162381196148935,0,accu_dp,37931
"count_enc,median_imp,k_best_sel,under_samp,quant_scale",0.8282685821908808,0.6880733944954128,1.5043820858041042,0.22368421052631582,0.22608695652173916,0.2192982456140351,0.222707423580786,0.22368421052631582,0.15714922446068819,0,accu_dp,37931
"count_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.8666666666666667,0.7431192660550459,1.655281428217208,0.22368421052631582,0.21621621621621623,0.23684210526315785,0.22666666666666657,0.22368421052631582,0.13333333333333333,0,accu_dp,37931
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0.8570112077515161,0.7155963302752294,1.5986981821270811,0.22368421052631582,0.22123893805309736,0.22807017543859653,0.22466960352422916,0.22368421052631582,0.1369746785098767,0,accu_dp,37931
"ordinal_enc,median_imp,over_samp,no_scale,k_best_sel",0.8190123456790124,0.728048780487805,1.5160354851411761,0.23952641165755917,0.23420074349442377,0.24954462659380694,0.24195032198712052,0.23952641165755917,0.15854895991882292,0,accu_dp,37931
