pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"ordinal_enc,median_imp,no_sel,under_samp,quant_scale",0.43569459897101026,0.39291193402811997,0.6453593200749277,0.24563193470220634,0.2435386395782435,0.2497130468052544,0.24663849404533222,0.24563193470220634,0.2913902820444382,0,"(0, 20)",13397
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.44572140640180746,0.3618520239366845,0.6267592884515786,0.2208940129449838,0.2235001803390374,0.21618122977346277,0.21985787047289274,0.2208940129449838,0.2866047979156466,0,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.44206709914595266,0.30223522878228504,0.5781926994852045,0.21228159673511027,0.22400293613897726,0.19104706032393826,0.207867624102404,0.21228159673511027,0.3118430388790477,0,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,0,"(0, 20)",13397
"onehot_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4763773962377785,0.35184809283949464,0.6670888694605903,0.2181027508090615,0.24176394293125814,0.172289644012945,0.20854849627695582,0.2181027508090615,0.2926458224075785,0,"(0, 20)",13397
"target_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0.14010244049412474,0.6370792616720955,0.691603865508626,0.30325647249190935,0.2743469586600473,0.3673139158576052,0.3240118427592765,0.30325647249190946,-1.0,0,"(0, 20)",13397
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.4124907568896148,0.2255544798450977,0.48173884862765004,0.19275889967637538,0.20837812931961297,0.16597896440129445,0.18773146324166734,0.19275889967637527,0.3535090168977838,0,"(0, 20)",13397
"loo_enc,median_imp,over_samp,norm_scale,k_best_sel",0.1218155857819193,0.7165545087483176,0.7757705220927713,0.3397855987055016,0.2698052891601279,0.4917880258899676,0.40069171138938586,0.33978559870550173,-1.0,0,"(0, 20)",13397
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.44753776929279676,0.36922297868497195,0.6357371040203366,0.22273462783171516,0.2246283648051426,0.21929611650485437,0.2219713767385607,0.22273462783171527,0.28299420666510394,0,"(0, 20)",13397
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,0,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.41949820677817695,0.23038045353791428,0.49215333054762045,0.19395226537216825,0.20958888334420944,0.16703074433656961,0.188867660672431,0.19395226537216836,0.3439175694129687,1,"(0, 20)",13397
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,1,"(0, 20)",13397
"onehot_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0.42966678207638187,0.28951983946014115,0.553770559544953,0.20966713429409511,0.22247958064122886,0.18658334396122944,0.20493642483171293,0.20966713429409511,0.32780496868323794,1,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,1,"(0, 20)",13397
"onehot_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.4383917662810194,0.3146124679132899,0.5849451020403172,0.21585256982527734,0.22901970323522258,0.19155719933681925,0.21073273983689222,0.21585256982527734,0.31840844826203646,1,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,1,"(0, 20)",13397
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.45422879136361594,0.37744133122722534,0.6469837160543486,0.22249190938511332,0.22456436200112417,0.21872977346278322,0.22165800185386686,0.22249190938511332,0.27379978847724423,1,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.4317474078731492,0.29978109358484784,0.5712022148149831,0.2157250350720571,0.2275727206062087,0.19398035964800409,0.21113399488235662,0.2157250350720572,0.322559470963896,1,"(0, 20)",13397
"ordinal_enc,median_imp,no_sel,under_samp,quant_scale",0.43842496686593324,0.40339751821185776,0.6538444090950932,0.24461165667644436,0.24264233389024548,0.24843769927305193,0.24555114581999749,0.24461165667644436,0.2880433071529142,1,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,1,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.44128061985911127,0.39794853853167955,0.6581963647647919,0.24665221272796833,0.2442384447019441,0.25137099859711776,0.24782162993336743,0.24665221272796845,0.28324110684043513,2,"(0, 20)",13397
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.40936340149764294,0.2719413767754476,0.5214427781857298,0.2119627598520597,0.22427054083750453,0.18964417803851552,0.20733532934131726,0.2119627598520596,0.3509405914098153,2,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,2,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,2,"(0, 20)",13397
"ordinal_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,2,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0.4530935214550284,0.3132163252190019,0.6207897420377249,0.22841474301747222,0.24730034413195678,0.19104706032393826,0.2201868699286944,0.2284147430174721,0.3140225354611661,2,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,2,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.4170486561851888,0.22857993101320168,0.48763995547391703,0.19277912621359228,0.20860990676437863,0.16561488673139158,0.1876809168422503,0.19277912621359217,0.3475584864274891,2,"(0, 20)",13397
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,2,"(0, 20)",13397
"onehot_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0.42695246005763765,0.29171170455451134,0.551180819442582,0.20877439102155337,0.2203306797305573,0.18811376099987243,0.20454829438960387,0.20877439102155337,0.3281036361486587,2,"(0, 20)",13397
"ordinal_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,3,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,3,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,3,"(0, 20)",13397
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,3,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,3,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0.44806927346848985,0.3091328051773646,0.6039791523108962,0.22159163372018875,0.23924988055422836,0.18773115674021168,0.2143341762782952,0.22159163372018875,0.31643858333856373,3,"(0, 20)",13397
"onehot_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0.43262011961903846,0.2970937162374986,0.5695309537916642,0.21502359392934578,0.2279975654290931,0.1911745950771585,0.21001494768310924,0.21502359392934567,0.3241084114002517,3,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,3,"(0, 20)",13397
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.42282505565965534,0.2758441086877863,0.5411374873213824,0.2104961101900268,0.22384428223844277,0.18632827445478894,0.20552892098873055,0.2104961101900269,0.33628649258394944,3,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.41192310500949314,0.22508621465381595,0.4833171174553309,0.19411407766990296,0.2100095877277085,0.1667071197411003,0.18893591888965433,0.19411407766990296,0.3550798165006503,3,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,4,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,4,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,4,"(0, 20)",13397
"ordinal_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,4,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,4,"(0, 20)",13397
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.4422308879816633,0.29761099945534397,0.5723786791274863,0.2099859711771458,0.22389509470616809,0.18479785741614585,0.20482677116377435,0.20998597117714568,0.3164428983917816,4,"(0, 20)",13397
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.19255336033318096,0.20969105855014536,0.295352794555251,0.16086729523049048,0.28078153949806295,0.4554266037495217,0.38017128755987806,0.2614309394152139,0.2173591267188933,4,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.417023542186175,0.2297198350014884,0.48918932063401577,0.1938915857605178,0.2086702086702087,0.1685275080906149,0.18909535645244013,0.1938915857605179,0.345739695475866,4,"(0, 20)",13397
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,4,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0.4476320535017668,0.3293389342005052,0.6129495629875665,0.22267567912256092,0.23923731862333608,0.190919525570718,0.21582200247218786,0.2226756791225608,0.31511095728295363,4,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,5,"(0, 20)",13397
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,5,"(0, 20)",13397
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.41576421639512684,0.22354233508880567,0.48066007907517894,0.19237459546925562,0.2073278682215295,0.16682847896440134,0.18758258880145162,0.19237459546925562,0.3472539676402713,5,"(0, 20)",13397
"ordinal_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,5,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,5,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,5,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,5,"(0, 20)",13397
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.19255336033318096,0.20969105855014536,0.295352794555251,0.16086729523049048,0.28078153949806295,0.4554266037495217,0.38017128755987806,0.2614309394152139,0.2173591267188933,5,"(0, 20)",13397
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.43189978338493185,0.29057783196329035,0.5576394828780076,0.20966713429409511,0.22429453796778487,0.18313990562428262,0.2042489750279538,0.209667134294095,0.3286775106082037,5,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.4213942836034369,0.23029859198323027,0.49149203760533117,0.19213187702265377,0.20774931838255062,0.1654126213592233,0.18713185319438164,0.19213187702265377,0.34097777142820307,5,"(0, 20)",13397
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,6,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,6,"(0, 20)",13397
"woe_enc,median_imp,max_abs_scale,no_sel,no_samp",0.19305923572504807,0.2098936176443103,0.29589606592110007,0.16062160253063484,0.28040370058873,0.4544063257237597,0.37937037574350796,0.2609208004023329,0.21661811053095018,6,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,6,"(0, 20)",13397
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.4114098414396882,0.22106938597588166,0.47595474787406145,0.192576860841424,0.2072273375197442,0.16755663430420709,0.18787615683643455,0.192576860841424,0.35286944059804576,6,"(0, 20)",13397
