pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",83321
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.5370919881305638,0.2828384499245093,0.6119082173663697,0.2993948024207903,0.28887223679280627,0.324314702741189,0.30704636728733115,0.2993948024207904,-1.0,0,"(1, 0, 0, 0)",83321
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.11262265834076718,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2492596248766041,0,"(1, 0, 0, 0)",83321
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0.102450835457288,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2231719061926734,0,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0.4721061685917916,0.3412179164569703,0.635166043258123,0.30962410887880754,0.3236449332285939,0.3869704521181915,0.35686274509803917,0.3159948900495805,-1.0,0,"(1, 0, 0, 0)",83321
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,0,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,no_sel,norm_scale",0.5362514029180696,0.28023598820059,0.6073253253763825,0.29512340172465057,0.2861576660459342,0.3160868272375855,0.3014426727410783,0.29512340172465057,-1.0,0,"(1, 0, 0, 0)",83321
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",83321
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",0.11296438074856097,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.250151360926408,0,"(1, 0, 0, 0)",83321
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,0,"(1, 0, 0, 0)",83321
