pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.43770184138002594,0.24808421874956232,0.5254923831201601,0.19308761637546235,0.2153755174452986,0.1539344471368448,0.18581246931762396,0.19308761637546235,0.3360374626893235,0,"(0, 20)",30513
"onehot_enc,mean_imp,norm_scale,under_samp,no_sel",0.26547422923040714,0.5521628498727735,0.7476025892864543,0.3376482591506186,0.31339783054822634,0.4026272159163372,0.3611130055241083,0.33764825915061847,-1.0,0,"(0, 20)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.1932939821199046,0.21428460482133926,0.2998904375507996,0.1605601793556709,0.27986520640269585,0.4549164647366407,0.37950058072009296,0.2610545106854725,0.2149346001131927,0,"(0, 20)",30513
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.22720478325859492,0.42053854276663144,0.5086327879709684,0.24006877022653716,0.25815800368850916,0.20266990291262132,0.23141414338357147,0.24006877022653716,-1.0,0,"(0, 20)",30513
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.3827699681729988,0.16229928422740264,0.39424853552045536,0.18658980582524276,0.2011571841851495,0.16221682847896435,0.182150261625037,0.18658980582524287,0.38977257367163176,0,"(0, 20)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.3986903091380703,0.21258364032273205,0.45854019057679973,0.20275080906148868,0.2176452505379649,0.1763754045307443,0.19754059593252393,0.20275080906148857,0.37046151160409446,0,"(0, 20)",30513
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,0,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.4004701296149041,0.2184086112186928,0.46628442318082025,0.20284402499681164,0.2153677009528463,0.18084428006631803,0.1984775691021401,0.20284402499681153,0.36435427243937885,0,"(0, 20)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.18987604989840437,0.17158117552515773,0.25586379867004005,0.15994594760603176,0.2915941111287004,0.42928197933936996,0.36784856618166395,0.25189827122308306,0.26065062057072347,0,"(0, 20)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.2893389549766601,0.2750677506775068,0.39683589079427073,0.21229773462783175,0.25158924205378974,0.13321197411003238,0.196738519212746,0.21229773462783186,-1.0,0,"(0, 20)",30513
"onehot_enc,most_freq_imp,no_sel,no_scale,over_samp",0.37734300997997566,0.15143055867499416,0.3810994635309269,0.1866909385113269,0.19961991932981693,0.16516990291262135,0.18275780136226838,0.1866909385113268,0.39435072669806626,1,"(0, 20)",30513
"loo_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,1,"(0, 20)",30513
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",0.19098169924008124,0.1771278062582739,0.26125027258289046,0.15927029268142867,0.29025122452204144,0.42711388853462573,0.36598447424135494,0.25071309313462675,0.2584655690589147,1,"(0, 20)",30513
"woe_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.19255336033318096,0.20969105855014536,0.295352794555251,0.16086729523049048,0.28078153949806295,0.4554266037495217,0.38017128755987806,0.2614309394152139,0.2173591267188933,1,"(0, 20)",30513
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,1,"(0, 20)",30513
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.18460051293546587,0.16114078837374463,0.24047856280149135,0.15764257854488495,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.25138272023786656,0.26557510007964197,1,"(0, 20)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.38929308255966455,0.2077729219614035,0.4485516843654541,0.20303532712664196,0.21488918819640013,0.18224716235174088,0.1989005497251375,0.20303532712664196,0.37643773947031334,1,"(0, 20)",30513
