pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0.06647479342679417,0.7625106022052587,0.8079651476598041,0.22189121955713886,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,0,"(0, 10)",10329
"count_enc,most_freq_imp,over_samp,no_sel,no_scale",0.3923131095716397,0.31169187418397165,0.5882416849949375,0.2961367313915858,0.2969335536124431,0.2941747572815534,0.29555685649110763,0.2961367313915857,0.35376896164544175,0,"(0, 10)",10329
"woe_enc,median_imp,no_sel,under_samp,min_max_scale",0.4232970342602982,0.2242158569522839,0.5041237547548227,0.1981890065042724,0.2210302958858894,0.15725035072057136,0.19039451114922823,0.1981890065042724,0.3532742781487801,0,"(0, 10)",10329
"ordinal_enc,mean_imp,no_sel,min_max_scale,under_samp",0.4570105560642753,0.4152340480575589,0.6968485280128089,0.24818262976661143,0.2492698412698413,0.2460145389618671,0.2476457113769407,0.24818262976661143,0.26912759061580094,0,"(0, 10)",10329
"onehot_enc,median_imp,over_samp,max_abs_scale,no_sel",0.390070418032348,0.16975949366615664,0.40866236266195743,0.18584142394822012,0.20274822016382144,0.1574029126213592,0.1807025134720528,0.18584142394822,0.3840069835431689,0,"(0, 10)",10329
"loo_enc,median_imp,k_best_sel,no_scale,under_samp",0.40405785095129076,0.1978788459809908,0.4682576487038489,0.2016962122178294,0.22021531100478464,0.16860094375717383,0.19523486204555274,0.2016962122178294,0.36888551445341905,0,"(0, 10)",10329
"onehot_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.47522210836454615,0.3441613964380664,0.6717692956538319,0.2240147940313736,0.2490723562152134,0.17408493814564474,0.21336167628302471,0.2240147940313737,0.2982284631751436,0,"(0, 10)",10329
"onehot_enc,median_imp,norm_scale,k_best_sel,over_samp",0.19379613749906793,0.5417648599109715,0.6302761192937905,0.2665453074433657,0.2797496374322571,0.2365695792880259,0.25878795019834266,0.2665453074433657,-1.0,0,"(0, 10)",10329
"loo_enc,median_imp,no_samp,k_best_sel,no_scale",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,0,"(0, 10)",10329
"onehot_enc,most_freq_imp,min_max_scale,k_best_sel,under_samp",0.4850158075899429,0.33315687393389115,0.6649992969820013,0.21100624920290778,0.23546579500350218,0.16477490116056626,0.20168220881331134,0.21100624920290778,0.28481781717298005,0,"(0, 10)",10329
"onehot_enc,median_imp,over_samp,min_max_scale,no_sel",0.38949533250986657,0.17468999922853395,0.41006638594953226,0.18533576051779932,0.20198459829125326,0.1574029126213592,0.1802994824973928,0.1853357605177992,0.38434224148119045,1,"(0, 10)",10329
"onehot_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.4800264599846944,0.32536592408579135,0.6566748977476221,0.21164392296900902,0.23561739943872784,0.16630531819920924,0.2024644665405967,0.21164392296900902,0.2885621556314304,1,"(0, 10)",10329
"onehot_enc,median_imp,under_samp,max_abs_scale,no_sel",0.3989355785166347,0.18413449210885277,0.4370392861421363,0.19136589720698893,0.2110102698829711,0.1573778854737916,0.1850755473327167,0.19136589720698882,0.3780404361602562,1,"(0, 10)",10329
"woe_enc,median_imp,no_sel,over_samp,min_max_scale",0.4160953719777578,0.22080819962823514,0.483554091343921,0.19182847896440125,0.21185414933050917,0.15707928802589,0.18538644982211971,0.19182847896440125,0.35672171938452524,1,"(0, 10)",10329
"loo_enc,median_imp,no_samp,no_scale,k_best_sel",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,1,"(0, 10)",10329
