pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"loo_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.903983927408405,0.8495097846202307,1.6655116839554633,0.19753086419753085,0.24382716049382713,0.283625730994152,0.2642642642642641,0.21376186367558248,0.04748002279785514,0,"(0, 10)",89594
"onehot_enc,median_imp,k_best_sel,over_samp,quant_scale",0.8232484076433121,0.6375,1.5242521367521367,0.21493624772313302,0.23063683304647165,0.18579234972677594,0.20884955752212397,0.2149362477231329,0.1767515923566879,0,"(0, 10)",89594
"target_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0.8387096774193549,0.5963302752293578,1.5249017038007864,0.19590643274853803,0.19942196531791911,0.1900584795321637,0.19476744186046513,0.19590643274853792,0.16129032258064516,0,"(0, 10)",89594
"ordinal_enc,median_imp,no_sel,min_max_scale,no_samp",0.8782247292717659,0.8415167145725873,1.6140713204605266,0.20314253647586977,0.24764890282131657,0.29824561403508776,0.27382753403933435,0.2210718051960502,0.052362319617407255,0,"(0, 10)",89594
"loo_enc,mean_imp,no_sel,over_samp,quant_scale",0.8480948862107833,0.6863905325443787,1.5740923369128497,0.21493624772313302,0.21699819168173595,0.21129326047358832,0.21415607985480933,0.21493624772313302,0.14820971123492133,0,"(0, 10)",89594
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,0,"(0, 10)",89594
"woe_enc,mean_imp,no_sel,under_samp,norm_scale",0.2964824120603015,0.4954128440366973,0.7134059236214724,0.33040935672514615,0.3079470198675497,0.38888888888888884,0.3509316770186335,0.33040935672514615,-1.0,0,"(0, 10)",89594
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.8953184161432404,0.7895814466275545,1.5975111712239456,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.05661079641282728,0,"(0, 10)",89594
"ordinal_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.30904522613065327,0.45871559633027525,0.680168883527507,0.33040935672514615,0.2972027972027972,0.4122807017543859,0.3598726114649681,0.33040935672514615,-1.0,0,"(0, 10)",89594
"loo_enc,median_imp,k_best_sel,no_scale,over_samp",0.7791565500496633,0.5504214062592091,1.3593007984719345,0.20765027322404372,0.21693121693121697,0.1912568306010929,0.20430107526881724,0.20765027322404372,0.20648111723052717,0,"(0, 10)",89594
"loo_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0.8365550188532624,0.6287356774422176,1.5296710515918774,0.20467836257309946,0.20467836257309946,0.20467836257309946,0.20467836257309946,0.20467836257309946,0.15744817097574643,1,"(0, 10)",89594
"target_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.9007992140326089,0.8495097846202307,1.6531660049431176,0.19640852974186307,0.24148606811145512,0.283625730994152,0.26315789473684204,0.21285111686319613,0.047639888194480916,1,"(0, 10)",89594
"loo_enc,median_imp,k_best_sel,no_scale,over_samp",0.8301733762730039,0.6144505546902317,1.4575179810909913,0.1912568306010929,0.1934900542495479,0.1876138433515483,0.19056261343012704,0.191256830601093,0.15351317310154394,1,"(0, 10)",89594
"onehot_enc,median_imp,k_best_sel,over_samp,quant_scale",0.7878315132605305,0.5780346820809249,1.4434192974655402,0.2222222222222222,0.24283305227655982,0.18214936247723135,0.21366024518388782,0.22222222222222232,0.2121684867394696,1,"(0, 10)",89594
"woe_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.3032581453634085,0.48623853211009177,0.7103764631445746,0.3172514619883041,0.29508196721311475,0.3713450292397661,0.33539412673879443,0.317251461988304,-1.0,1,"(0, 10)",89594
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.9071686407842012,0.8452179391266685,1.6859111964865925,0.2008978675645342,0.24923076923076926,0.2865497076023392,0.26836581709145435,0.21704534560444833,0.04732122673498606,1,"(0, 10)",89594
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.8953184161432404,0.7895814466275545,1.5975111712239456,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.05661079641282728,1,"(0, 10)",89594
"target_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0.8068440130245131,0.601803362601882,1.4409237329722524,0.21198830409356728,0.21613832853025938,0.20467836257309946,0.2104499274310596,0.21198830409356728,0.17298488664987408,1,"(0, 10)",89594
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,1,"(0, 10)",89594
"loo_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.903983927408405,0.8495097846202307,1.6655116839554633,0.19753086419753085,0.24382716049382713,0.283625730994152,0.2642642642642641,0.21376186367558248,0.04748002279785514,1,"(0, 10)",89594
"target_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,2,"(0, 10)",89594
