pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,median_imp,over_samp,k_best_sel,min_max_scale",0.16297428062133945,0.10176572049571783,0.21534860819625257,0.26142857142857145,0.25441176470588234,0.2757142857142857,0.26521739130434774,0.26142857142857134,0.6988235294117647,0,"(0, 20)",30496
"target_enc,median_imp,k_best_sel,no_samp,max_abs_scale",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,0,"(0, 20)",30496
"loo_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,0,"(0, 20)",30496
"ordinal_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.15772432932469937,0.0937496884315896,0.22974282442472557,0.27428571428571424,0.2710144927536232,0.2814285714285715,0.2762589928057555,0.27428571428571435,0.7104279891304347,0,"(0, 20)",30496
"target_enc,mean_imp,quant_scale,no_sel,under_samp",0.16804631557564365,0.15595075239398082,0.2643133058307453,0.29000000000000004,0.2857142857142857,0.30000000000000004,0.2929292929292928,0.29000000000000004,0.6912814293044737,0,"(0, 20)",30496
"loo_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,0,"(0, 20)",30496
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,0,"(0, 20)",30496
"woe_enc,median_imp,under_samp,k_best_sel,norm_scale",0.5693069306930693,0.40860215053763443,0.9590608661339648,0.45166666666666666,0.4593837535014006,0.3566666666666667,0.4124809741248099,0.45166666666666666,-1.0,0,"(0, 20)",30496
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",0.12011653233588515,0.07377939959521035,0.14751611614259702,0.27142857142857146,0.2647058823529411,0.2857142857142857,0.2753623188405798,0.27142857142857135,0.7715094883875423,0,"(0, 20)",30496
"target_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.182790715637431,0.11022727272727273,0.27099388015318177,0.29166666666666663,0.2852233676975945,0.30666666666666664,0.296108291032149,0.2916666666666665,0.663107694497829,0,"(0, 20)",30496
"target_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,1,"(0, 20)",30496
"loo_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.15919360444907893,0.0829545454545455,0.21230754031500948,0.2666666666666667,0.26190476190476186,0.2766666666666666,0.26936026936026924,0.2666666666666666,0.7052767052767053,1,"(0, 20)",30496
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,1,"(0, 20)",30496
"loo_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,1,"(0, 20)",30496
"woe_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,1,"(0, 20)",30496
"ordinal_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.14051201054208068,0.11254349495009919,0.2169879393945436,0.29500000000000004,0.2917271407837445,0.3028571428571428,0.29733621310295166,0.29500000000000004,0.7385374548932655,1,"(0, 20)",30496
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",0.09747582241141112,0.05484601042881787,0.12080045545494941,0.2728571428571429,0.26754385964912286,0.28428571428571425,0.27601156069364163,0.2728571428571428,0.8125617045719722,1,"(0, 20)",30496
"loo_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,1,"(0, 20)",30496
"target_enc,median_imp,k_best_sel,no_samp,max_abs_scale",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,1,"(0, 20)",30496
"woe_enc,median_imp,under_samp,k_best_sel,norm_scale",0.5526315789473685,0.4444444444444444,0.9949031600407747,0.46499999999999997,0.4702549575070821,0.3766666666666667,0.427258805513017,0.46499999999999997,-1.0,1,"(0, 20)",30496
"loo_enc,mean_imp,over_samp,quant_scale,no_sel",0.1734601449275362,0.1107488609058914,0.23898935333303617,0.2778571428571428,0.27943262411347514,0.27428571428571424,0.2768683274021351,0.2778571428571428,0.6919240669240669,2,"(0, 20)",30496
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,2,"(0, 20)",30496
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,2,"(0, 20)",30496
"target_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,2,"(0, 20)",30496
