pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0.12978027115474522,0.0918952332525748,0.23652273697513598,0.262,0.22487437185929648,0.11857142857142855,0.17513368983957212,0.3576190476190476,0.8448034885671157,0,"(0, 20)",83321
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.5260416666666666,0.42168674698795183,0.9079252790980437,0.4016666666666666,0.39792387543252594,0.42000000000000004,0.4091680814940577,0.4016666666666666,-1.0,0,"(0, 20)",83321
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.12380952380952381,0.06382915083899143,0.16578529645531853,0.26642857142857146,0.258493353028065,0.2828571428571428,0.270878721859114,0.26642857142857146,0.7636363636363637,0,"(0, 20)",83321
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0.10793067226890757,0.06493584183291959,0.1421270368351986,0.25571428571428567,0.25,0.2671428571428571,0.25867052023121395,0.25571428571428567,0.7936746987951807,0,"(0, 20)",83321
"count_enc,mean_imp,no_samp,norm_scale,no_sel",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,0,"(0, 20)",83321
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0.15869464571203107,0.072812291249165,0.2067801307214025,0.2607142857142857,0.25037257824143067,0.2814285714285715,0.2662290299051787,0.2607142857142858,0.7022066061233748,0,"(0, 20)",83321
"count_enc,mean_imp,over_samp,no_sel,norm_scale",0.4935897435897436,0.4079601990049751,0.8274358544356868,0.37642857142857145,0.3710879284649776,0.39714285714285713,0.38439095550692925,0.37642857142857133,-1.0,0,"(0, 20)",83321
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,0,"(0, 20)",83321
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1230925242927493,0.0659727415029063,0.15108621444127662,0.24285714285714288,0.23293768545994065,0.26142857142857145,0.24745269286754012,0.24285714285714288,0.7640935532393541,0,"(0, 20)",83321
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0.05970079476390833,0.035304439725221584,0.10898713341848255,0.28500000000000003,0.26066897347174167,0.0842857142857143,0.18187619655392484,0.41880952380952374,0.9325801172060609,0,"(0, 20)",83321
