pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"count_enc,median_imp,under_samp,k_best_sel,max_abs_scale",0.7787588095384372,0.6201519864550931,1.372466801269908,0.22368421052631582,0.23076923076923073,0.21052631578947367,0.22077922077922074,0.2236842105263157,0.19312715401613184,0,accu_dp,75675
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.8289756976922161,0.59356679311534,1.4634623296775433,0.1912568306010929,0.1945945945945946,0.18579234972677594,0.1902173913043479,0.1912568306010929,0.15829879817654374,0,accu_dp,75675
"onehot_enc,median_imp,no_samp,max_abs_scale,no_sel",0.8481548532382519,0.7394180415009647,1.4196174717003949,0.1717171717171717,0.20923076923076922,0.2485380116959064,0.2293853073463269,0.18619978909021184,0.07205357520274881,0,accu_dp,75675
"woe_enc,mean_imp,over_samp,no_sel,min_max_scale",0.7887500000000001,0.5303769799682607,1.369170902095516,0.19672131147540983,0.19782214156079858,0.19489981785063748,0.19636363636363652,0.19672131147540983,0.1858064516129032,0,accu_dp,75675
"target_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.8166075327510918,0.6257633705508605,1.4436646051187618,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.1632969798657718,0,accu_dp,75675
"woe_enc,most_freq_imp,max_abs_scale,under_samp,k_best_sel",0.8038806885375148,0.5736898058825846,1.429209286402065,0.20906432748538006,0.22128851540616246,0.1871345029239766,0.20457796852646637,0.20906432748538006,0.18483677548301133,0,accu_dp,75675
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.3204334365325077,0.43820224719101125,0.6668347258234899,0.32604735883424407,0.3006263048016702,0.38979963570127507,0.3482490272373542,0.3260473588342442,-1.0,0,accu_dp,75675
"count_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.8953184161432404,0.799346379493641,1.6276939578412193,0.1941638608305275,0.24316109422492405,0.27192982456140347,0.25782414307004475,0.20882465727159427,0.05661079641282728,0,accu_dp,75675
"loo_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.8687147446157922,0.7901720675670355,1.5541796649079662,0.19640852974186307,0.2492492492492493,0.26900584795321636,0.2592592592592593,0.21009490940465925,0.07218901425388179,0,accu_dp,75675
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.8481548532382519,0.7394180415009647,1.4196174717003949,0.1717171717171717,0.20923076923076922,0.2485380116959064,0.2293853073463269,0.18619978909021184,0.07205357520274881,1,accu_dp,75675
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.7964912280701755,0.5461668701027681,1.4111536075032987,0.20321637426900585,0.21727019498607247,0.17836257309941517,0.19828815977175474,0.20321637426900585,0.1950354609929078,1,accu_dp,75675
"onehot_enc,median_imp,no_samp,max_abs_scale,no_sel",0.8481548532382519,0.7394180415009647,1.4196174717003949,0.1717171717171717,0.20923076923076922,0.2485380116959064,0.2293853073463269,0.18619978909021184,0.07205357520274881,1,accu_dp,75675
"loo_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.8687147446157922,0.7901720675670355,1.5541796649079662,0.19640852974186307,0.2492492492492493,0.26900584795321636,0.2592592592592593,0.21009490940465925,0.07218901425388179,1,accu_dp,75675
"woe_enc,mean_imp,over_samp,no_sel,min_max_scale",0.841393853846023,0.6534470326362981,1.4905790364349687,0.1958105646630237,0.19074074074074077,0.20400728597449913,0.19742883379247012,0.1958105646630237,0.14003233039578664,1,accu_dp,75675
