pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.37199574038729394,0.1624507384176557,0.3827316032527449,0.18722101772733069,0.20065909923105085,0.16477490116056626,0.18311088936010977,0.18722101772733057,0.4015290906748193,0,"(0, 20)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.39478002761919834,0.21520395065349818,0.4637539240192329,0.20737150873613064,0.2202170467016218,0.1844152531564851,0.2027178656027926,0.20737150873613053,0.37172969438146414,0,"(0, 20)",49736
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0.4640798121904198,0.42515715199112664,0.7119829723767297,0.25015941844152534,0.25050942435048396,0.24945797729881392,0.24998406933027462,0.25015941844152534,0.2604052433799769,0,"(0, 20)",49736
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.4582530431715899,0.3843978316628256,0.6639843075416105,0.2284785103940824,0.2305063291139241,0.2247162351740849,0.22762213328251069,0.2284785103940823,0.26987056905980183,0,"(0, 20)",49736
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.41275421206328455,0.2807306081177944,0.5253114109822163,0.20839178676189263,0.21975732320137276,0.18811376099987243,0.20424999999999993,0.20839178676189263,0.34511562739807417,0,"(0, 20)",49736
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4165464608374114,0.2248704298853893,0.4871694813159619,0.19646035598705502,0.21117056083759955,0.170995145631068,0.1915816880017357,0.19646035598705502,0.3462271227325207,0,"(0, 20)",49736
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,0,"(0, 20)",49736
"count_enc,mean_imp,over_samp,no_scale,k_best_sel",0.4160421842866901,0.36663222989640976,0.6504140170282035,0.29194983818770226,0.29949317738791426,0.27313915857605175,0.2865594599960294,0.29194983818770226,0.3404253793182316,0,"(0, 20)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.26231601081405825,0.5853920515574651,0.7885822100228529,0.41076051779935274,0.37141524830962924,0.5637540453074434,0.4849555831502531,0.41076051779935285,-1.0,0,"(0, 20)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.00037136756104354284,1.0,1.000417014178482,0.24102453855839812,1.0,1.0,1.0,0.5001415857605178,-1.0,0,"(0, 20)",49736
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.4300398061490212,0.28936973438658964,0.5541771934133848,0.21087871444968753,0.22420924574209244,0.1867108787144497,0.2059024967312123,0.21087871444968753,0.32895468184284243,1,"(0, 20)",49736
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.38026210357554957,0.15775954109352375,0.3929992727317441,0.1889427368958041,0.2034289883268483,0.16451983165412576,0.18443821973233743,0.1889427368958041,0.3929984173030251,1,"(0, 20)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.4076652725413669,0.22090068646016586,0.48101712118071843,0.20667006759341922,0.22039873571602242,0.18211962759852063,0.20171780668450867,0.20667006759341922,0.35817152530584184,1,"(0, 20)",49736
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.41523577796517297,0.21077318723933697,0.48298685551304826,0.20036407766990294,0.21894209607649695,0.16731391585760513,0.1939538708540548,0.20036407766990294,0.3556925735807418,1,"(0, 20)",49736
"woe_enc,mean_imp,under_samp,no_scale,k_best_sel",0.4170506050728737,0.22303844243133045,0.49032728135313564,0.19774263486800148,0.2149386576858311,0.16758066573141184,0.19195295574125648,0.19774263486800148,0.35118533891421777,1,"(0, 20)",49736
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.4314992503748126,0.31946121789463244,0.5859307418986389,0.22226941747572815,0.22960891654523252,0.20869741100323624,0.21929316916445496,0.22226941747572815,0.31508055496061493,1,"(0, 20)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.00037136756104354284,1.0,1.000417014178482,0.24102453855839812,1.0,1.0,1.0,0.5001415857605178,-1.0,1,"(0, 20)",49736
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,1,"(0, 20)",49736
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.4584851237133069,0.383452004189192,0.6677732355145891,0.2297538579262849,0.2329216032266196,0.22382349190154316,0.22839936608557831,0.2297538579262849,0.2707679470181202,1,"(0, 20)",49736
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0.4651643407047392,0.4239183713586788,0.7087739820501537,0.24493049355949492,0.24424552429667523,0.2462696084683076,0.24525892344039324,0.2449304935594948,0.2560107959724537,1,"(0, 20)",49736
