pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.14691841644518905,0.11578044596912523,0.25281872830737395,0.37,0.375,0.35,0.3627450980392156,0.37,0.7414492496619599,0,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.07190991422201509,0.013293310463121766,0.06536113312511321,0.2583333333333333,0.25589225589225584,0.2633333333333333,0.25963149078726955,0.2583333333333333,0.8613411701843441,0,"(0, 10)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.0956114651322369,0.04095753696447624,0.11471574421540404,0.25571428571428567,0.24629080118694358,0.27428571428571424,0.26055312954876264,0.25571428571428567,0.8132926009430035,0,"(0, 10)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,0,"(0, 10)",78908
"target_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.5862831858407079,0.3681592039800995,0.9179600007928485,0.45785714285714285,0.464922711058264,0.3571428571428571,0.4159636599610642,0.45785714285714296,-1.0,0,"(0, 10)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,0,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.11672794117647056,0.06829159957803566,0.14264675592560278,0.27,0.25531914893617025,0.30000000000000004,0.27835051546391754,0.27,0.7699275362318841,0,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1555867227676484,0.09196502457651623,0.30215763709392823,0.24,0.20812182741116747,0.10857142857142854,0.16129032258064513,0.3276190476190476,0.8139430871582715,0,"(0, 10)",78908
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.5572139303482587,0.3804347826086957,0.8850219385719984,0.44333333333333336,0.4514285714285714,0.36,0.4092307692307692,0.44333333333333336,-1.0,0,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1555867227676484,0.09196502457651623,0.30215763709392823,0.24,0.20812182741116747,0.10857142857142854,0.16129032258064513,0.3276190476190476,0.8139430871582715,1,"(0, 10)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,1,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,no_scale,no_sel",0.16007702182284983,0.0684931506849315,0.21749166166048267,0.2716666666666666,0.2662116040955631,0.2833333333333333,0.27487352445193936,0.2716666666666667,0.7030245296499166,1,"(0, 10)",78908
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.0864890135577373,0.05313113789768592,0.17268539122397436,0.29200000000000004,0.26,0.10142857142857142,0.18838709677419352,0.419047619047619,0.9013596374300186,1,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.09945768446191355,0.0762038335670874,0.14397846251180138,0.2666666666666667,0.2651006711409396,0.27,0.2675585284280937,0.2666666666666667,0.8123973534794238,1,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.10921189488590083,0.06349206349206349,0.15355402612235314,0.275,0.26315789473684215,0.30000000000000004,0.28205128205128205,0.275,0.7863708787841648,1,"(0, 10)",78908
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.5742574257425742,0.3655913978494624,0.8885271776659761,0.4633333333333334,0.4664634146341463,0.41666666666666663,0.4426751592356687,0.46333333333333326,-1.0,1,"(0, 10)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,1,"(0, 10)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.09678711191361106,0.05291179373672722,0.11821296416207694,0.25571428571428567,0.2455357142857143,0.2757142857142857,0.2609329446064139,0.2557142857142858,0.8106079353295389,1,"(0, 10)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.11998149861239588,0.07094786588101579,0.14841308620337898,0.25428571428571434,0.25,0.2628571428571429,0.25648414985590784,0.25428571428571434,0.7739827481049055,2,"(0, 10)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,2,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.15249948357777315,0.10103671458846442,0.20416366593098806,0.2783333333333333,0.2775919732441472,0.28,0.27879799666110183,0.2783333333333333,0.7207565011820332,2,"(0, 10)",78908
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.0864890135577373,0.05313113789768592,0.17268539122397436,0.29200000000000004,0.26,0.10142857142857142,0.18838709677419352,0.419047619047619,0.9013596374300186,2,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,no_scale,no_sel",0.16714150047483384,0.1287763529667464,0.2711943365394444,0.31666666666666665,0.3035714285714286,0.35,0.3275862068965518,0.31666666666666676,0.6791833758658403,2,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1555867227676484,0.09196502457651623,0.30215763709392823,0.24,0.20812182741116747,0.10857142857142854,0.16129032258064513,0.3276190476190476,0.8139430871582715,2,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1707425748876526,0.12962962962962965,0.26551511884621065,0.29666666666666663,0.28521126760563376,0.32333333333333336,0.3047945205479452,0.29666666666666663,0.6767803349801181,2,"(0, 10)",78908
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.5808080808080808,0.3595505617977528,0.8916606535408721,0.4683333333333334,0.47214076246334313,0.4,0.4383775351014041,0.46833333333333327,-1.0,2,"(0, 10)",78908
"count_enc,mean_imp,norm_scale,no_samp,no_sel",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,2,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1555867227676484,0.09196502457651623,0.30215763709392823,0.24,0.20812182741116747,0.10857142857142854,0.16129032258064513,0.3276190476190476,0.8139430871582715,3,"(0, 10)",78908
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.0864890135577373,0.05313113789768592,0.17268539122397436,0.29200000000000004,0.26,0.10142857142857142,0.18838709677419352,0.419047619047619,0.9013596374300186,3,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.13414634146341464,0.0684931506849315,0.17032320976557896,0.275,0.27118644067796616,0.2833333333333333,0.2773109243697479,0.2749999999999999,0.7488584474885844,3,"(0, 10)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,3,"(0, 10)",78908
