pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.4769874476987448,0.43781094527363185,0.8529734001472781,0.3907142857142857,0.38065522620904835,0.43285714285714283,0.4079045488441462,0.3907142857142857,-1.0,0,"(0, 10)",32326
"loo_enc,median_imp,min_max_scale,no_sel,no_samp",0.11061243571762502,0.05306134657374449,0.20561430300777112,0.242,0.20865139949109412,0.11142857142857143,0.16285329744279942,0.32904761904761903,0.8651544511569589,0,"(0, 10)",32326
"onehot_enc,mean_imp,no_sel,no_samp,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 10)",32326
"target_enc,median_imp,under_samp,quant_scale,no_sel",0.12138815922408569,0.07511737089201875,0.1677731180460607,0.275,0.2727272727272727,0.28,0.27638190954773867,0.2749999999999999,0.7729591836734694,0,"(0, 10)",32326
"loo_enc,most_freq_imp,no_sel,no_scale,over_samp",0.11029340995467041,0.057677544143012405,0.15618762616013215,0.28714285714285714,0.27827380952380953,0.30714285714285716,0.29300291545189505,0.28714285714285714,0.7859274548130328,0,"(0, 10)",32326
"onehot_enc,mean_imp,over_samp,min_max_scale,no_sel",0.09976152904463009,0.06880427521710086,0.13371098422861336,0.25428571428571434,0.2386018237082067,0.28428571428571425,0.26215022091310747,0.25428571428571434,0.8011004514672687,0,"(0, 10)",32326
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.07690006879430501,0.1678746593125815,0.253,0.2130937098844673,0.12428571428571433,0.1710615280594998,0.3388095238095239,0.8704493087557603,0,"(0, 10)",32326
"count_enc,most_freq_imp,no_samp,no_sel,max_abs_scale",0.08274894810659195,0.045254688481440486,0.1739352206875983,0.29200000000000004,0.2655172413793103,0.08714285714285719,0.18598726114649677,0.4285714285714286,0.9076103977450672,0,"(0, 10)",32326
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.13839949449895927,0.08677055603744804,0.19287322182286332,0.2607142857142857,0.25037257824143067,0.2814285714285715,0.2662290299051787,0.2607142857142858,0.7360623781676413,0,"(0, 10)",32326
"ordinal_enc,mean_imp,no_samp,k_best_sel,no_scale",0.1345956054230949,0.07496585210221439,0.2771849788614248,0.271,0.23485784919653896,0.11571428571428577,0.17958913187541414,0.3745238095238095,0.8417871077650162,0,"(0, 10)",32326
"loo_enc,most_freq_imp,over_samp,no_sel,no_scale",0.1074054621848739,0.056640644473025636,0.15075009027295594,0.29214285714285715,0.28315946348733234,0.31285714285714283,0.29832239241429614,0.29214285714285704,0.7908997955010225,1,"(0, 10)",32326
"ordinal_enc,mean_imp,k_best_sel,no_scale,no_samp",0.1345956054230949,0.07496585210221439,0.2771849788614248,0.271,0.23485784919653896,0.11571428571428577,0.17958913187541414,0.3745238095238095,0.8417871077650162,1,"(0, 10)",32326
"loo_enc,mean_imp,min_max_scale,no_sel,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,"(0, 10)",32326
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,1,"(0, 10)",32326
"onehot_enc,median_imp,over_samp,min_max_scale,no_sel",0.10581913702402163,0.05387890208277252,0.1400147854680381,0.26142857142857145,0.2522255192878339,0.28,0.26637554585152845,0.26142857142857145,0.7946117360816851,1,"(0, 10)",32326
"onehot_enc,mean_imp,no_sel,no_samp,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 10)",32326
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.13966553041993168,0.08670076471350663,0.19875031426305617,0.275,0.26735598227474155,0.2914285714285715,0.27959331880900506,0.275,0.7360629354990068,1,"(0, 10)",32326
"onehot_enc,mean_imp,over_samp,min_max_scale,no_sel",0.12784458834412576,0.07689009860517057,0.16097418268925465,0.24571428571428566,0.23353293413173648,0.26857142857142857,0.2514619883040935,0.24571428571428577,0.7537419814682823,1,"(0, 10)",32326
"loo_enc,median_imp,min_max_scale,no_sel,no_samp",0.11061243571762502,0.05306134657374449,0.20561430300777112,0.242,0.20865139949109412,0.11142857142857143,0.16285329744279942,0.32904761904761903,0.8651544511569589,1,"(0, 10)",32326
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.07690006879430501,0.1678746593125815,0.253,0.2130937098844673,0.12428571428571433,0.1710615280594998,0.3388095238095239,0.8704493087557603,1,"(0, 10)",32326
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,2,"(0, 10)",32326
"loo_enc,mean_imp,min_max_scale,no_sel,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,2,"(0, 10)",32326
