pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,0,"(0, 10)",18290
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0.4248275040219667,0.24118130570135982,0.5064625267435733,0.1940533980582524,0.21149004348821243,0.16383495145631066,0.18836140888208264,0.1940533980582524,0.34051021495358463,0,"(0, 10)",18290
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.4091049463499725,0.22905124116227546,0.480765939070677,0.19773462783171525,0.20930594460006224,0.177831715210356,0.19387593209582732,0.19773462783171514,0.3506002569096324,0,"(0, 10)",18290
"loo_enc,median_imp,under_samp,no_sel,quant_scale",0.38750666578615,0.196979870642274,0.4362421134859812,0.20437444203545463,0.21467257508616444,0.18632827445478894,0.20075164422173497,0.20437444203545474,0.3776193963737666,0,"(0, 10)",18290
"target_enc,mean_imp,under_samp,no_sel,norm_scale",0.2922093298602889,0.5835453774385072,0.8276321054279947,0.41780385154954724,0.3789671361502347,0.5782425711006249,0.49764545040255204,0.41780385154954724,-1.0,0,"(0, 10)",18290
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.40547504945102864,0.21142624264466042,0.46768204538435926,0.19429919653105476,0.21320890165111273,0.16133146282361943,0.18809803074263842,0.19429919653105476,0.36742813006717745,0,"(0, 10)",18290
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.19705852264479318,0.27803673767566045,0.36841292812874826,0.17017290623752346,0.2904518950437318,0.5033796709603366,0.41571010578437995,0.2839309358037929,0.15690060702335684,0,"(0, 10)",18290
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",0.427402132301486,0.24006893884243144,0.5143565704158097,0.19806147175105215,0.21724590947091837,0.164137227394465,0.19156284692241254,0.19806147175105204,0.3422103962748266,0,"(0, 10)",18290
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,0,"(0, 10)",18290
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.39998050707181854,0.19087682912120976,0.44571985007688897,0.19328478964401297,0.21386519737338672,0.15732200647249195,0.18657503221523686,0.19328478964401308,0.3787869965021814,0,"(0, 10)",18290
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.19705852264479318,0.27803673767566045,0.36841292812874826,0.17017290623752346,0.2904518950437318,0.5033796709603366,0.41571010578437995,0.2839309358037929,0.15690060702335684,1,"(0, 10)",18290
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,1,"(0, 10)",18290
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",0.39518641284760525,0.21265942139141164,0.45984891192146526,0.2052034179313863,0.2171785146213141,0.18403264889682436,0.20094916947670782,0.2052034179313864,0.36975479845765297,1,"(0, 10)",18290
"onehot_enc,median_imp,no_samp,min_max_scale,k_best_sel",0.1961844496949277,0.27553740544589866,0.3655449319894796,0.17038788734989707,0.2905936073059361,0.5046550184925392,0.4166416341243617,0.2845079299582437,0.15816085883173017,1,"(0, 10)",18290
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.411600905846041,0.21496176851114576,0.4731031378613314,0.19294093851132688,0.21161809961627598,0.16055825242718447,0.18688897161105777,0.19294093851132688,0.3599326130308468,1,"(0, 10)",18290
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,1,"(0, 10)",18290
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.4040105974896678,0.21772166713753213,0.4696905760952437,0.1961974110032363,0.20889216218311502,0.1743932038834951,0.19201076843897213,0.1961974110032363,0.35982398800305965,1,"(0, 10)",18290
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",0.4316349933188024,0.25208625681743124,0.5304968424613432,0.20010202780257624,0.2180117520086341,0.16834587425073333,0.19394313967861565,0.20010202780257613,0.33417016457734183,1,"(0, 10)",18290
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.41123865801285153,0.2181140029572864,0.47664728603917045,0.19385282489478384,0.21241164490236009,0.16158653233005993,0.18779342723004677,0.19385282489478384,0.36015906030827355,1,"(0, 10)",18290
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0.4216413367148598,0.2344022250267752,0.5007920841064155,0.19526699029126215,0.21177685950413228,0.16662621359223306,0.18983010854176507,0.19526699029126215,0.3432111356610264,1,"(0, 10)",18290
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.39758821523174925,0.191813276927437,0.4416458108398351,0.19193980359648,0.2103369708598153,0.1601836500446372,0.18603213844252153,0.1919398035964801,0.3769309920372301,2,"(0, 10)",18290
"onehot_enc,median_imp,no_samp,min_max_scale,k_best_sel",0.1961844496949277,0.27553740544589866,0.3655449319894796,0.17038788734989707,0.2905936073059361,0.5046550184925392,0.4166416341243617,0.2845079299582437,0.15816085883173017,2,"(0, 10)",18290
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.16222254963770996,0.27824197039708964,0.34745777865260313,0.18482233346641685,0.29021864211737625,0.6066828210687412,0.4938453963564746,0.3288470739647913,0.1329827430449594,2,"(0, 10)",18290
"woe_enc,most_freq_imp,no_scale,under_samp,no_sel",0.42032799436725127,0.22245979310199074,0.4859653690539937,0.1916847340900395,0.20981874924978994,0.1604387195510777,0.18587682414048978,0.1916847340900396,0.3490849055740585,2,"(0, 10)",18290
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.41895323223468073,0.21762100662228884,0.4846662130762834,0.1934061488673139,0.21350268390413552,0.15833333333333333,0.18685269863602616,0.193406148867314,0.3528633694010108,2,"(0, 10)",18290
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,2,"(0, 10)",18290
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,2,"(0, 10)",18290
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.19705852264479318,0.27803673767566045,0.36841292812874826,0.17017290623752346,0.2904518950437318,0.5033796709603366,0.41571010578437995,0.2839309358037929,0.15690060702335684,2,"(0, 10)",18290
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.4084353662240826,0.22101656196459166,0.4743638119424288,0.19627831715210353,0.2079962663347853,0.1762135922330097,0.19241751269035534,0.19627831715210342,0.3516272452192592,2,"(0, 10)",18290
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",0.3837738025639025,0.20107064767220004,0.445238809593132,0.2084555541385027,0.2204011741682974,0.18709348297411044,0.20409564837360306,0.2084555541385027,0.3834532415277277,2,"(0, 10)",18290
"onehot_enc,median_imp,k_best_sel,no_samp,min_max_scale",0.1961844496949277,0.27553740544589866,0.3655449319894796,0.17038788734989707,0.2905936073059361,0.5046550184925392,0.4166416341243617,0.2845079299582437,0.15816085883173017,3,"(0, 10)",18290
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,3,"(0, 10)",18290
