pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.4032357383614227,0.3302640092339447,0.6101745527193878,0.2925647238872593,0.29491867355945023,0.2868256599923479,0.29089525741820943,0.2925647238872592,0.3453666849083329,0,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.411016968218337,0.23185670172683218,0.4834237051425777,0.1906644560642775,0.21080243233575768,0.15584746843514863,0.18424944540300714,0.1906644560642775,0.36188437786520616,0,"(0, 10)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.41145464366063966,0.20649123112840026,0.47107024307604395,0.19194983818770228,0.21233756421879724,0.15651294498381874,0.18538052820753237,0.19194983818770228,0.3635721487770676,0,"(0, 10)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.19255336033318096,0.20969105855014536,0.295352794555251,0.16086729523049048,0.28078153949806295,0.4554266037495217,0.38017128755987806,0.2614309394152139,0.2173591267188933,0,"(0, 10)",78908
"target_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.18407960199004975,0.6831790963527491,0.8164151263777699,0.3452063106796116,0.3187437828620151,0.4182038834951456,0.3723898671205079,0.3452063106796116,-1.0,0,"(0, 10)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.03667254665304986,0.7947413061916879,0.810692098518627,0.20702681121587174,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.40616966909890706,-1.0,0,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4235203661107122,0.24749271054623734,0.5184869024391101,0.2009310036985078,0.21895973154362414,0.16885601326361432,0.19468643805993213,0.2009310036985078,0.34394632263514024,0,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,0,"(0, 10)",78908
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3642019621919119,0.4223918575063613,0.7027251908396946,0.32648896824384643,0.32776300797569313,0.3227904604004591,0.3252858958068615,0.32648896824384643,-1.0,0,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,1,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,1,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,1,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4260520652993771,0.23818454088345303,0.5142596119404286,0.1976788674913914,0.21896858328393598,0.15980104578497645,0.1904644875890883,0.1976788674913914,0.34685683119702543,1,"(0, 10)",78908
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.3818007272148878,0.30011300531237006,0.565206797398738,0.2947965820686137,0.2976100628930818,0.28784593801811,0.2927616997023621,0.2947965820686137,0.3741814229268788,1,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.4307042988829072,0.23655515603925292,0.5078535839636886,0.19213110572631042,0.21418422922093294,0.15355184287718404,0.18499416712715644,0.19213110572631042,0.3440618410056167,1,"(0, 10)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.03667254665304986,0.7947413061916879,0.810692098518627,0.20702681121587174,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.40616966909890706,-1.0,1,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4271200305605492,0.24499337831647547,0.5247507433169915,0.20380053564596357,0.2224877524196439,0.1701313607958168,0.1971622455274521,0.20380053564596357,0.3414251472298405,1,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,1,"(0, 10)",78908
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4246704118995859,0.24685435020799548,0.5149614619089066,0.19774263486800148,0.21623563218390807,0.165157505420227,0.19150250108071387,0.1977426348680016,0.3436026467630575,2,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,2,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,2,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4283344584859836,0.24953447056705594,0.5241030832807017,0.20182374697104966,0.21939510321651468,0.17051396505547767,0.19569653125579667,0.20182374697104966,0.33837055405867256,2,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,2,"(0, 10)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.03667254665304986,0.7947413061916879,0.810692098518627,0.20702681121587174,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.40616966909890706,-1.0,2,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,2,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.41964967877809445,0.23399611280058893,0.502533431478475,0.19665858946562942,0.21828733862371197,0.15827062874633335,0.18938835666912301,0.1966585894656293,0.3549465138247083,2,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.42569618975849965,0.22686529425559726,0.5011537447460974,0.19538324193342682,0.21770476303037467,0.15584746843514863,0.18795239847871426,0.19538324193342682,0.3504448594982925,2,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,3,"(0, 10)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.41163124346596625,0.24220109292789943,0.4965964959489209,0.1986991455171534,0.2155328115593016,0.16911108277005482,0.19298897559767125,0.1986991455171534,0.35599718306419115,3,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.43480893099742013,0.24018836086023576,0.5254304744723506,0.1974237979849509,0.21992680911344586,0.15725035072057136,0.1897989210397254,0.19742379798495102,0.33940265470139297,3,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.4206998081188622,0.22686529425559726,0.4955591045394035,0.19398035964800409,0.21566536319469132,0.15584746843514863,0.1868550368550369,0.19398035964800409,0.3541567580653503,3,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,3,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,3,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,3,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,over_samp,no_sel",0.40963281690190945,0.2162500339130061,0.4706669991347734,0.19039239482200643,0.20851582435160143,0.15930420711974114,0.1846519018380839,0.19039239482200643,0.36156916253596283,3,"(0, 10)",78908
"woe_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.2004900679842091,0.2071755572412139,0.3026937464249555,0.16535118700285623,0.3034085453672588,0.44484121923224074,0.3821149751596876,0.26077012417922707,0.22362207546189503,3,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,4,"(0, 10)",78908
"woe_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.2004900679842091,0.2071755572412139,0.3026937464249555,0.16535118700285623,0.3034085453672588,0.44484121923224074,0.3821149751596876,0.26077012417922707,0.22362207546189503,4,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,4,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,over_samp,no_sel",0.4186160782642052,0.2264590366743429,0.4854680645571767,0.1901294498381877,0.20812376162170398,0.15930420711974114,0.18444392119927788,0.1901294498381877,0.349099318865044,4,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,4,"(0, 10)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.41927587229747265,0.223015016363872,0.4973138212016871,0.19748756536156098,0.21948912015137179,0.15827062874633335,0.19003497576241024,0.19748756536156098,0.35634821315039156,4,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,4,"(0, 10)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.42469483820464504,0.23060340711780689,0.501219418565777,0.1934064532585129,0.21380952380952378,0.15776048973345236,0.18674958438519795,0.1934064532585129,0.34723358896028417,4,"(0, 10)",78908
"loo_enc,median_imp,no_scale,over_samp,no_sel",0.40410679819031026,0.21860562283572735,0.46968233977197205,0.1963187702265372,0.20787609930733908,0.176537216828479,0.19251061128961877,0.1963187702265372,0.357539106107169,4,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,5,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,5,"(0, 10)",78908
"loo_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1911966586804462,0.20792048072327474,0.2940018772157687,0.16218789349221463,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.21288962919952345,5,"(0, 10)",78908
"woe_enc,median_imp,no_scale,over_samp,no_sel",0.408039193645084,0.21174117286245503,0.46615549177531607,0.19041262135922332,0.20892286627110912,0.15861650485436896,0.18454481298518,0.1904126213592232,0.36435273687743513,5,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,5,"(0, 10)",78908
"woe_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.2004900679842091,0.2071755572412139,0.3026937464249555,0.16535118700285623,0.3034085453672588,0.44484121923224074,0.3821149751596876,0.26077012417922707,0.22362207546189503,5,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,5,"(0, 10)",78908
"woe_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.19961282503129846,0.20323488528483935,0.29802594596514365,0.1647983784281809,0.3018414731785428,0.443948475959699,0.38094561976430497,0.2601012606335712,0.22578080145389934,5,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,over_samp,no_sel",0.4003709810908772,0.1925961702602621,0.444177505226074,0.19237459546925562,0.21159024538248572,0.15906148867313918,0.18617260751267461,0.19237459546925562,0.37544546631988174,5,"(0, 10)",78908
"woe_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.19961282503129846,0.20323488528483935,0.29802594596514365,0.1647983784281809,0.3018414731785428,0.443948475959699,0.38094561976430497,0.2601012606335712,0.22578080145389934,6,"(0, 10)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.19016528711173483,0.17947868851707643,0.26421498824508,0.15742759743251133,0.2745391131041355,0.442928197933937,0.369787909392584,0.25489856498638597,0.23264785071024044,6,"(0, 10)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,6,"(0, 10)",78908
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,6,"(0, 10)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.19408260985328127,0.21313621825354084,0.29987864065825054,0.16040662141826112,0.2791835357624831,0.45504399948986096,0.3793303798387683,0.2609969188387816,0.21187848141949334,6,"(0, 10)",78908
