pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.15443037974683543,0.6972477064220184,0.7951498043241163,0.24122807017543857,0.2419825072886297,0.23976608187134507,0.24087591240875916,0.24122807017543868,-1.0,0,"(0, 10)",97197
"target_enc,median_imp,quant_scale,no_samp,no_sel",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,0,"(0, 10)",97197
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.8416040100250626,0.6837815490018506,1.559113113988588,0.2207602339181286,0.21994134897360706,0.2222222222222222,0.22108345534407037,0.2207602339181287,0.14944275582573455,0,"(0, 10)",97197
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.7967645958661775,0.5885329089598847,1.3978871349807775,0.2067395264116576,0.20938628158844763,0.20218579234972678,0.20580235720761564,0.2067395264116575,0.1832253343746262,0,"(0, 10)",97197
"target_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.8121729163592438,0.6106323564736968,1.4328070953151024,0.20491803278688525,0.20220588235294112,0.20947176684881608,0.20585544373284537,0.20491803278688525,0.16743004692853775,0,"(0, 10)",97197
"ordinal_enc,mean_imp,no_sel,over_samp,quant_scale",0.7924074074074074,0.6085365853658536,1.43142357491951,0.2222222222222222,0.23008849557522126,0.20765027322404372,0.21903052064631956,0.2222222222222221,0.1932503770739065,0,"(0, 10)",97197
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.8706467661691543,0.7431192660550459,1.661208003256411,0.22514619883040932,0.218562874251497,0.23684210526315785,0.2278106508875739,0.22514619883040943,0.12935323383084577,0,"(0, 10)",97197
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,0,"(0, 10)",97197
"loo_enc,mean_imp,no_samp,quant_scale,no_sel",0.8663745046308051,0.7681222191597432,1.5347414024455932,0.18967452300785637,0.2321981424148607,0.2748538011695907,0.25413533834586466,0.20573291151375717,0.061925536365266244,0,"(0, 10)",97197
"woe_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.8446444932607712,0.8286411780919006,1.512639278756668,0.19977553310886642,0.23548387096774193,0.3070175438596491,0.27300613496932513,0.21999328923401396,0.056162381196148935,0,"(0, 10)",97197
"ordinal_enc,median_imp,quant_scale,no_samp,no_sel",0.8579904844959101,0.7778871520258298,1.5461682536402648,0.2008978675645342,0.24923076923076926,0.2865497076023392,0.26836581709145435,0.21704534560444833,0.06778888535738488,1,"(0, 10)",97197
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.8485065710872163,0.6379099893688231,1.533620917688447,0.19444444444444442,0.1861861861861862,0.20760233918128657,0.197037037037037,0.19444444444444453,0.14227053140096618,1,"(0, 10)",97197
"count_enc,mean_imp,under_samp,no_sel,min_max_scale",0.8159733248650365,0.6336181438752609,1.446253095466819,0.20614035087719296,0.20353982300884954,0.21052631578947367,0.2070484581497798,0.20614035087719296,0.16325644504748982,1,"(0, 10)",97197
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.9071686407842012,0.8452179391266685,1.6859111964865925,0.2008978675645342,0.24923076923076926,0.2865497076023392,0.26836581709145435,0.21704534560444833,0.04732122673498606,1,"(0, 10)",97197
"loo_enc,mean_imp,under_samp,quant_scale,no_sel",0.8457497276592754,0.6929558609284562,1.599530255392124,0.22953216374269003,0.23188405797101452,0.22514619883040932,0.2285298398835517,0.22953216374269003,0.15128272943665697,1,"(0, 10)",97197
"target_enc,median_imp,quant_scale,no_samp,no_sel",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,1,"(0, 10)",97197
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.8448277367038224,0.707012639288105,1.5754523556001616,0.23391812865497075,0.23391812865497075,0.23391812865497075,0.23391812865497075,0.23391812865497075,0.14050511508951405,1,"(0, 10)",97197
"target_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.7989148351648352,0.5687037757882444,1.412958286709422,0.20491803278688525,0.21276595744680848,0.1912568306010929,0.2021563342318059,0.20491803278688525,0.19024016707274624,1,"(0, 10)",97197
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,1,"(0, 10)",97197
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.8235161417120982,0.6117952635599694,1.4812159663140054,0.20491803278688525,0.20758122743682306,0.20036429872495443,0.20398912058023566,0.20491803278688514,0.1654791882427513,1,"(0, 10)",97197
"loo_enc,mean_imp,no_samp,quant_scale,no_sel",0.8663745046308051,0.7681222191597432,1.5347414024455932,0.18967452300785637,0.2321981424148607,0.2748538011695907,0.25413533834586466,0.20573291151375717,0.061925536365266244,2,"(0, 10)",97197
