pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",0.3815090139190478,0.1867162096144084,0.41098846363889296,0.19116100323624596,0.20610540093159335,0.1657362459546926,0.1864212872556562,0.19116100323624596,0.3928313894855904,0,"(1, 0, 0, 0)",47820
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",0.40685154960692893,0.22146151160774374,0.4668918479464424,0.1906644560642775,0.2082982561635598,0.1604387195510777,0.18507056202030203,0.1906644560642774,0.36403087697149306,0,"(1, 0, 0, 0)",47820
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0.14354411197711942,0.17777877083933302,0.249394285089927,0.1949571573354627,0.32230421328255177,0.6369085575819411,0.5271549576482312,0.3458410101825563,0.1867326573111202,0,"(1, 0, 0, 0)",47820
"count_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.18985035753501414,0.30588702167853377,0.3899887585833844,0.17474893277233505,0.2881623005712035,0.5390894018620074,0.44047066109304855,0.2991361248792238,0.13201022016618583,0,"(1, 0, 0, 0)",47820
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.41613655128384164,0.2078494336147517,0.4739669434027868,0.19014967637540459,0.2108422364000151,0.15436893203883495,0.18358101115038372,0.19014967637540447,0.3574179118618222,0,"(1, 0, 0, 0)",47820
"target_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.20142588356059002,0.21956005336050755,0.3131639137077297,0.16341635699149293,0.29736249597941455,0.44280066318071676,0.3784764207980653,0.25879919890427416,0.21805273422674923,0,"(1, 0, 0, 0)",47820
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.4437502013097866,0.4196574958606839,0.6743780698980119,0.24761326860841426,0.24877184505113958,0.24530744336569577,0.247043629172216,0.24761326860841415,0.2854966631436295,0,"(1, 0, 0, 0)",47820
"loo_enc,median_imp,no_sel,under_samp,no_scale",0.40876905430761934,0.22769335481401867,0.48069593072106676,0.19831654125749265,0.2086463850227861,0.18058921055987753,0.19486215538847118,0.19831654125749254,0.3488101597673477,0,"(1, 0, 0, 0)",47820
"loo_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,0,"(1, 0, 0, 0)",47820
"target_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.17076056511098908,0.12668524455668584,0.20293472135936247,0.16203433555480484,0.27527597687050986,0.4725162606810356,0.3894301741954531,0.2680340203081554,0.26319352202604906,0,"(1, 0, 0, 0)",47820
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0.14354411197711942,0.17777877083933302,0.249394285089927,0.1949571573354627,0.32230421328255177,0.6369085575819411,0.5271549576482312,0.3458410101825563,0.1867326573111202,1,"(1, 0, 0, 0)",47820
"loo_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,1,"(1, 0, 0, 0)",47820
"target_enc,most_freq_imp,no_samp,k_best_sel,no_scale",0.17076056511098908,0.12668524455668584,0.20293472135936247,0.16203433555480484,0.27527597687050986,0.4725162606810356,0.3894301741954531,0.2680340203081554,0.26319352202604906,1,"(1, 0, 0, 0)",47820
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.4162120717788811,0.21198146590654168,0.4749594103932381,0.18856013263614335,0.20585401108166712,0.1591633720188751,0.18317537012946783,0.18856013263614335,0.35138208574578567,1,"(1, 0, 0, 0)",47820
"onehot_enc,median_imp,no_samp,quant_scale,no_sel",0.19098169924008124,0.1771278062582739,0.26125027258289046,0.15927029268142867,0.29025122452204144,0.42711388853462573,0.36598447424135494,0.25071309313462675,0.2584655690589147,1,"(1, 0, 0, 0)",47820
"target_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.4152944862648642,0.22255685815160406,0.48431953584573395,0.19670307443365698,0.2108003857280617,0.17233009708737868,0.19202290453154314,0.19670307443365698,0.34673669995183903,1,"(1, 0, 0, 0)",47820
"target_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.17076056511098908,0.12668524455668584,0.20293472135936247,0.16203433555480484,0.27527597687050986,0.4725162606810356,0.3894301741954531,0.2680340203081554,0.26319352202604906,1,"(1, 0, 0, 0)",47820
"count_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.18985035753501414,0.30588702167853377,0.3899887585833844,0.17474893277233505,0.2881623005712035,0.5390894018620074,0.44047066109304855,0.2991361248792238,0.13201022016618583,1,"(1, 0, 0, 0)",47820
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",0.38126854060184523,0.182388662447254,0.40744168786196366,0.18950242718446597,0.20473167916907098,0.16371359223300974,0.1847382431233363,0.18950242718446608,0.39356242131830943,1,"(1, 0, 0, 0)",47820
