pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,0,"(0, 20)",84260
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",0.45381104375393133,0.3889009838693702,0.659449451458352,0.22784083662798116,0.2315723270440252,0.22089019257747733,0.22626812741434998,0.22784083662798116,0.2785342108452269,0,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,0,"(0, 20)",84260
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.4411561804583791,0.4200463225020873,0.6817847317861367,0.25813034051779105,0.25899097725250986,0.25634485397270756,0.25767027371101214,0.25813034051779116,0.2898037449566586,0,"(0, 20)",84260
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.4550285613173214,0.39489792982314087,0.6632261456658146,0.22535390894018625,0.22915356558923405,0.21833949751307236,0.22378419452887544,0.22535390894018636,0.27631430970773285,0,"(0, 20)",84260
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.438132978966146,0.3817444475764078,0.6540269035213471,0.2524550439994898,0.2473314241083051,0.26259405688049997,0.25504090704116467,0.2524550439994898,0.2794685132642054,0,"(0, 20)",84260
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.4413006730326427,0.3987919273568006,0.6656977064102952,0.24826051779935276,0.24579248366013073,0.2531148867313916,0.24947154471544708,0.24826051779935276,0.2819629227827702,0,"(0, 20)",84260
"ordinal_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.42221054212344195,0.41089640365002683,0.7682775546091594,0.3495145631067961,0.36831858407079643,0.2781148867313916,0.32622239003209375,0.3495145631067962,-1.0,0,"(0, 20)",84260
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4175498732650106,0.2254461211671831,0.4867434344138557,0.19286003236245952,0.20951142059149863,0.16419902912621365,0.18748648170360027,0.19286003236245952,0.34838579092553495,0,"(0, 20)",84260
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3916402692739552,0.20531724694247555,0.4410974162974245,0.19838187702265375,0.20906820664897763,0.18001618122977348,0.19480416302534365,0.19838187702265364,0.37205174409319486,0,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,1,"(0, 20)",84260
"loo_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4093856168024521,0.2203032630653228,0.4729229986196738,0.19132281553398056,0.20729602209520892,0.16403721682847894,0.18624111520211073,0.19132281553398056,0.3580667092826599,1,"(0, 20)",84260
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,1,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,1,"(0, 20)",84260
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3925266562634191,0.2049902783636619,0.4435875538122223,0.20115291262135926,0.21069120814568243,0.18466828478964403,0.19789075713859328,0.20115291262135926,0.3687428650239338,1,"(0, 20)",84260
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.4454803582581895,0.40690599517333925,0.674722104490596,0.24795711974110035,0.24539250541457236,0.25299352750809057,0.24921225427415583,0.24795711974110035,0.27581358547203005,1,"(0, 20)",84260
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",0.4568907600034904,0.39090480384615284,0.6610133439761406,0.2247162351740849,0.22818284850774462,0.21833949751307236,0.22329235838296801,0.224716235174085,0.27460351588791015,1,"(0, 20)",84260
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",0.40993809383595003,0.21560340820217322,0.4726116060261134,0.1922532362459547,0.2081111153742854,0.165088996763754,0.18716893448594996,0.1922532362459547,0.35722832150922373,1,"(0, 20)",84260
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.44843276455338915,0.42372472435539477,0.7002725393635155,0.2617650809845683,0.2617954603417496,0.2617013136079581,0.2617483899764076,0.2617650809845682,0.2776790766070725,1,"(0, 20)",84260
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.4594810593922486,0.38775985428986043,0.6674259398894241,0.22567274582323682,0.22957002765903944,0.2184670322662926,0.22405824628046844,0.22567274582323693,0.270938095205031,1,"(0, 20)",84260
"loo_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,2,"(0, 20)",84260
"woe_enc,mean_imp,no_sel,over_samp,min_max_scale",0.41613341599710396,0.2194618947902786,0.48112219340859663,0.19101941747572815,0.21111951588502265,0.15622977346278322,0.1845973416731822,0.19101941747572826,0.35656262978071546,2,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,2,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,2,"(0, 20)",84260
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.4443186115928247,0.42727479210001706,0.6907576093258658,0.25717382986863924,0.25602255253716044,0.2595332228032139,0.25778203899009267,0.25717382986863924,0.2800468461766583,2,"(0, 20)",84260
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.44538666954611333,0.4066162007746875,0.6747144727790768,0.2481796116504854,0.24575232805097202,0.252953074433657,0.24936996992114469,0.24817961165048552,0.27626671000113917,2,"(0, 20)",84260
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.4622493174339754,0.39790003129417056,0.6708603773589198,0.22318581813544192,0.2272213145657911,0.21578880244866727,0.22154703126978093,0.22318581813544203,0.26933548372423055,2,"(0, 20)",84260
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,2,"(0, 20)",84260
"loo_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4178147095122088,0.22579385016153275,0.4874194159754558,0.19281957928802584,0.20851406855782884,0.1658980582524272,0.18776466880699605,0.19281957928802596,0.3462877418366656,2,"(0, 20)",84260
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.39127888117145293,0.20484329749137425,0.4420852768598679,0.19983818770226536,0.21045032388979945,0.18151294498381876,0.19624200532316383,0.19983818770226536,0.3725404913624805,2,"(0, 20)",84260
"woe_enc,mean_imp,no_sel,over_samp,quant_scale",0.3970984731096544,0.21927945196111573,0.46343347992995454,0.20463187702265373,0.21766366343142185,0.18155339805825244,0.20001581621557507,0.20463187702265373,0.3696281981365654,3,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1920332923604759,0.21785084164513124,0.30343136904567525,0.16224931666717857,0.28091812264474136,0.46460910598137994,0.3862124424300022,0.2654760740262887,0.20914658088550947,3,"(0, 20)",84260
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.4611472401781026,0.385944079430665,0.6733672903901823,0.23064660119882663,0.23360242179616553,0.22509883943374565,0.2293740884012938,0.23064660119882663,0.2673642197530602,3,"(0, 20)",84260
"onehot_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.19692084481092442,0.2777365275285575,0.3680466153904237,0.17020361782500537,0.2904284412032817,0.5036347404667771,0.4158787333033168,0.28403824401979627,0.15699308282317415,3,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.41182199719771617,0.20835329706025663,0.47317367443272773,0.1922330097087379,0.2131438051429002,0.155784789644013,0.18547285429920768,0.19223300970873802,0.364145285805366,3,"(0, 20)",84260
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.4431823177285321,0.3914361671078923,0.6611137342149783,0.24603559870550162,0.24352479777759617,0.25093042071197413,0.247245823000935,0.24603559870550162,0.27872566931351106,3,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,3,"(0, 20)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,3,"(0, 20)",84260
"woe_enc,mean_imp,no_sel,over_samp,min_max_scale",0.41401034167744843,0.21974590906357644,0.47933398241396674,0.19114077669902918,0.21110186166187372,0.1565938511326861,0.18475795730038325,0.19114077669902907,0.35924647569397683,3,"(0, 20)",84260
"loo_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,3,"(0, 20)",84260
"loo_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,4,"(0, 20)",84260
"onehot_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.19692084481092442,0.2777365275285575,0.3680466153904237,0.17020361782500537,0.2904284412032817,0.5036347404667771,0.4158787333033168,0.28403824401979627,0.15699308282317415,4,"(0, 20)",84260
