pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0.18203549900641283,0.18435232907309923,0.2630275890398704,0.1600380823684776,0.270586182833217,0.46677719678612417,0.38392396669859286,0.26475995761636306,0.22949620758552147,0,"(0, 20)",83887
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0.053198403119487515,0.7854113655640373,0.8187724998426028,0.22311968305641716,0.38167625308134756,0.8080601964035199,0.7070559610705596,0.42282055127619356,-1.0,0,"(0, 20)",83887
"woe_enc,median_imp,quant_scale,under_samp,k_best_sel",0.3826099129414725,0.21287649446215404,0.4370572404494356,0.1997194235429155,0.21226933887327382,0.1779109807422523,0.19545681477783328,0.1997194235429155,0.3862787789210392,0,"(0, 20)",83887
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.4119878873547056,0.2073879196353478,0.46928358083695415,0.19104706032393826,0.20928837153486135,0.1596735110317562,0.18523556324965995,0.19104706032393837,0.35853916900254296,0,"(0, 20)",83887
"target_enc,mean_imp,no_scale,k_best_sel,over_samp",0.41371081224892314,0.22376036637888408,0.4846304661314983,0.1948624595469256,0.21050813632176846,0.16783980582524272,0.18973530801953664,0.1948624595469256,0.3521179955279559,0,"(0, 20)",83887
"woe_enc,mean_imp,under_samp,k_best_sel,quant_scale",0.39017352220729884,0.20437295929033272,0.4510561014828633,0.20635123071036854,0.218761451080982,0.18428771840326486,0.20189668080858492,0.20635123071036854,0.37670836253888185,0,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.3928334388812851,0.20206892171481464,0.43980157085968197,0.19662216828478962,0.20937802751404766,0.17467637540453074,0.1923998020781792,0.19662216828478973,0.37405375381925376,0,"(0, 20)",83887
"onehot_enc,median_imp,under_samp,norm_scale,k_best_sel",0.19990469382892542,0.6115351993214588,0.7377777440530692,0.3270628746333376,0.30444188058840493,0.3848998852187221,0.347140439932318,0.3270628746333376,-1.0,0,"(0, 20)",83887
"loo_enc,median_imp,no_sel,no_scale,no_samp",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,0,"(0, 20)",83887
"loo_enc,median_imp,no_sel,over_samp,quant_scale",0.3923581089862737,0.20237505947272863,0.43944177600761647,0.19898867313915858,0.2094040459267359,0.18106796116504853,0.19548543496403437,0.19898867313915858,0.3703579907197565,0,"(0, 20)",83887
"woe_enc,median_imp,no_samp,no_sel,no_scale",0.1886977802181499,0.18146799451728168,0.2645313308335932,0.15758115536992112,0.27363848980955563,0.4454788929983421,0.37108555724307524,0.25587051446033604,0.23374494391474354,1,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,under_samp",0.41659503862474156,0.23215856697652731,0.4918105905413835,0.19640351995918892,0.21022519780888616,0.17255452110700165,0.19182859990034873,0.19640351995918892,0.3455304529158138,1,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.40909997754124133,0.2247130243078552,0.47476574991562837,0.19863537814054333,0.211969770843491,0.17548782043106748,0.19414147709566842,0.19863537814054333,0.35554601493157867,1,"(0, 20)",83887
"woe_enc,median_imp,over_samp,no_sel,no_scale",0.4200751071064457,0.23348761773404458,0.49219899099635683,0.19103964401294493,0.20912518566477512,0.15995145631067964,0.1852796359142359,0.19103964401294493,0.3475118328623571,1,"(0, 20)",83887
"woe_enc,median_imp,under_samp,no_sel,quant_scale",0.3905396633277699,0.2110227795589228,0.4397077499664001,0.19774263486800148,0.2079122504313532,0.18033414105343704,0.194359135067377,0.1977426348680016,0.373306055269008,1,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0.4040759855900812,0.21462636241574043,0.4717184151531485,0.19815938511326858,0.21067121641009734,0.176537216828479,0.19396543190322513,0.19815938511326858,0.35975264111145616,1,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.39042711793802043,0.19654762997313996,0.43528957030857723,0.19759304207119743,0.2102856257024377,0.17568770226537211,0.19335748075134096,0.19759304207119732,0.37734690814696226,1,"(0, 20)",83887
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.40002591009198085,0.20489584439387468,0.4564463217323077,0.19232240785614085,0.21187149169951036,0.1583981634995536,0.18601208831873695,0.19232240785614074,0.3747494178394249,1,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0.18203549900641283,0.18435232907309923,0.2630275890398704,0.1600380823684776,0.270586182833217,0.46677719678612417,0.38392396669859286,0.26475995761636306,0.22949620758552147,1,"(0, 20)",83887
"loo_enc,median_imp,no_sel,no_scale,no_samp",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,1,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0.18203549900641283,0.18435232907309923,0.2630275890398704,0.1600380823684776,0.270586182833217,0.46677719678612417,0.38392396669859286,0.26475995761636306,0.22949620758552147,2,"(0, 20)",83887
"woe_enc,median_imp,over_samp,no_sel,no_scale",0.4117145537385156,0.21476108709932817,0.47106442951979227,0.19069579288025895,0.20960881124192932,0.15813106796116505,0.18468168462291867,0.19069579288025895,0.35998405099458475,2,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0.4166318170460672,0.23248868954800908,0.48929631920942707,0.19629854368932043,0.20854846849644781,0.17528317152103556,0.19225816676241603,0.19629854368932032,0.3412986030110425,2,"(0, 20)",83887
"woe_enc,median_imp,no_samp,no_sel,quant_scale",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,2,"(0, 20)",83887
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.4067675785782008,0.21216951102412912,0.46836196159326643,0.19487310292054583,0.21302626844188555,0.16324448412192327,0.1888985041414265,0.19487310292054583,0.3650686654202927,2,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.20197448156070158,0.22055833485475457,0.31484097343643885,0.16396916556616814,0.29939063502245034,0.44280066318071676,0.37927115152376223,0.25916327657417715,0.21815172264919394,2,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.3846414379290237,0.20005619709878336,0.43238670988584516,0.19780640224461166,0.21086028065893836,0.17523275092462698,0.19343976053878775,0.19780640224461166,0.3843812181936643,2,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.3925108708057237,0.20339460504335208,0.4412772116929089,0.1965008090614887,0.2095544113661879,0.17402912621359223,0.19218215267749406,0.1965008090614887,0.3752104295697883,2,"(0, 20)",83887
"woe_enc,median_imp,no_samp,no_sel,no_scale",0.1886977802181499,0.18146799451728168,0.2645313308335932,0.15758115536992112,0.27363848980955563,0.4454788929983421,0.37108555724307524,0.25587051446033604,0.23374494391474354,2,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,under_samp",0.4089424275227188,0.22954706971724992,0.4812016104385039,0.1976788674913914,0.20903400024548913,0.1781660502486928,0.19389542156617467,0.1976788674913914,0.35042986359958384,2,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0.18203549900641283,0.18435232907309923,0.2630275890398704,0.1600380823684776,0.270586182833217,0.46677719678612417,0.38392396669859286,0.26475995761636306,0.22949620758552147,3,"(0, 20)",83887
"loo_enc,most_freq_imp,no_sel,no_scale,under_samp",0.41263513003074637,0.21458010429183377,0.4775945678864836,0.1957020788164775,0.20745463462481606,0.17561535518428772,0.19184847158842278,0.1957020788164775,0.346437540555644,3,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.3957301551338096,0.20879979190886894,0.44782654124034516,0.19759304207119743,0.2101508278081501,0.17593042071197407,0.19340341707746822,0.19759304207119732,0.3698153692853061,3,"(0, 20)",83887
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0.4061251111966754,0.21601786795660327,0.47194047268317557,0.19652103559870548,0.20938250561710703,0.1743932038834951,0.19226659278901326,0.19652103559870548,0.35726844407509223,3,"(0, 20)",83887
"woe_enc,median_imp,over_samp,no_sel,quant_scale",0.3861778840931105,0.20096582309460742,0.43464807593266347,0.2007483818770227,0.21100128921357975,0.18300970873786404,0.19724943855953259,0.2007483818770227,0.37902651273421895,3,"(0, 20)",83887
