pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.18990426889056583,0.2061264768289457,0.2905349099097476,0.16148152698012963,0.27896628444292315,0.4626960846830761,0.38424437299035363,0.2643172980049685,0.21613676470440815,0,"(0, 20)",87842
"target_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.41270506383685424,0.21710454447322483,0.4749112660096365,0.192576860841424,0.2077002961652371,0.1667071197411003,0.1877205780871073,0.192576860841424,0.35185783811192556,0,"(0, 20)",87842
"onehot_enc,median_imp,no_samp,no_sel,max_abs_scale",0.184555676991858,0.1603902630059872,0.23996449616079757,0.15782684806977676,0.28181524547803616,0.43285295242953703,0.36620822347324167,0.25172178365813425,0.26535107752053605,0,"(0, 20)",87842
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.21775609033639481,0.32095392983740023,0.42924353659148623,0.17708301342096378,0.3253072907896952,0.4889682438464481,0.41843251088534117,0.2835617918261367,0.14413686716629806,0,"(0, 20)",87842
"ordinal_enc,mean_imp,no_samp,k_best_sel,norm_scale",9.284189026088571e-05,1.0,1.0001042535446205,0.24093240379595227,1.0,1.0,1.0,0.5000809061488674,-1.0,0,"(0, 20)",87842
"woe_enc,median_imp,k_best_sel,under_samp,no_scale",0.41014906039987487,0.20434787812028218,0.4643516241401361,0.19512817242698632,0.21619375519411133,0.15801555923989286,0.18814559763895722,0.1951281724269862,0.3678253542296904,0,"(0, 20)",87842
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0.4247871333964049,0.3927056827820187,0.7469201793382666,0.3533988011733197,0.36666280013919494,0.30366024741742126,0.33665411250151867,0.3533988011733197,-1.0,0,"(0, 20)",87842
"woe_enc,most_freq_imp,no_sel,under_samp,no_scale",0.399906846470758,0.19785541991353234,0.4477774695775585,0.19085575819410794,0.20921305182341654,0.15929090677209534,0.18501576312047974,0.19085575819410794,0.37356829951091425,0,"(0, 20)",87842
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",0.184155468368163,0.16864935225650324,0.25186264607750425,0.16132796904271984,0.28008157715839566,0.4597627853590104,0.3827322404371585,0.26321472601283846,0.2378446997640511,0,"(0, 20)",87842
"target_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4201985703276741,0.25044235799665365,0.5138293372850087,0.19978319091952557,0.21815134099616862,0.1671980614717511,0.1934786636200828,0.1997831909195258,0.3485192364213804,0,"(0, 20)",87842
"target_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.4335907147330843,0.25298688725874013,0.5322519862728559,0.20137737533477873,0.2202843148966671,0.16758066573141184,0.194793979768073,0.20137737533477873,0.3348383873458855,1,"(0, 20)",87842
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.18990426889056583,0.2061264768289457,0.2905349099097476,0.16148152698012963,0.27896628444292315,0.4626960846830761,0.38424437299035363,0.2643172980049685,0.21613676470440815,1,"(0, 20)",87842
"woe_enc,most_freq_imp,no_sel,no_samp,no_scale",0.18930389417404997,0.18326199841161084,0.2669508559956455,0.15764257854488495,0.2732752846617549,0.4464991710241041,0.3716064576847897,0.256259294249916,0.23056671254382605,1,"(0, 20)",87842
"onehot_enc,median_imp,under_samp,no_sel,max_abs_scale",0.39433708178602433,0.18398438703530126,0.43329233887130825,0.1916847340900395,0.21141220007162465,0.15750542022701186,0.18534961154273022,0.1916847340900396,0.38330851690761314,1,"(0, 20)",87842
