pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0.31683168316831684,0.6129032258064516,0.8697839597514058,0.45666666666666667,0.4356435643564357,0.62,0.5458167330677292,0.45666666666666667,-1.0,0,"(0, 20)",29872
"woe_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.11578471279963815,0.07519037222429309,0.16914301164021123,0.29333333333333333,0.28767123287671237,0.30666666666666664,0.29729729729729737,0.29333333333333333,0.7794054286945282,0,"(0, 20)",29872
"onehot_enc,median_imp,no_samp,norm_scale,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",29872
"target_enc,mean_imp,no_sel,quant_scale,over_samp",0.11605388552267781,0.0599607174548101,0.16339039821408533,0.2628571428571429,0.2614942528735632,0.2657142857142857,0.26361031518624645,0.2628571428571428,0.7826834104428289,0,"(0, 20)",29872
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",0.15008737194799365,0.11779778462397433,0.19923089684066864,0.25428571428571434,0.24927113702623904,0.26428571428571423,0.2568542568542568,0.2542857142857142,0.7222040888994392,0,"(0, 20)",29872
"count_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.2209242618741976,0.1965161508540504,0.36640903715982875,0.31166666666666665,0.3110367892976589,0.31333333333333335,0.3121869782971619,0.31166666666666676,0.6112491529252316,0,"(0, 20)",29872
"target_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,0,"(0, 20)",29872
"woe_enc,mean_imp,under_samp,norm_scale,no_sel",0.3248730964467005,0.6136363636363636,0.8888657214345288,0.45499999999999996,0.4321608040201005,0.6233333333333333,0.5470941883767535,0.45499999999999996,-1.0,0,"(0, 20)",29872
"target_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.10930341280972422,0.060110270291827445,0.19561149513451923,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8686073957513768,0,"(0, 20)",29872
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.1172043010752688,0.06708940268596894,0.21176493945526623,0.239,0.21079046424090342,0.10142857142857142,0.15965263861055456,0.33071428571428574,0.8593548387096774,0,"(0, 20)",29872
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.1172043010752688,0.06708940268596894,0.21176493945526623,0.239,0.21079046424090342,0.10142857142857142,0.15965263861055456,0.33071428571428574,0.8593548387096774,1,"(0, 20)",29872
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0.3010204081632653,0.6206896551724138,0.859221765264157,0.45833333333333337,0.43842364532019706,0.62,0.5467196819085487,0.45833333333333337,-1.0,1,"(0, 20)",29872
"target_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.10930341280972422,0.060110270291827445,0.19561149513451923,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8686073957513768,1,"(0, 20)",29872
"target_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.14495045305660492,0.08670076471350663,0.1987994785062495,0.26857142857142857,0.2574850299401198,0.2914285714285715,0.2748538011695908,0.2685714285714287,0.7239459867600837,1,"(0, 20)",29872
"target_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,1,"(0, 20)",29872
