pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,0,"(0, 10)",4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.8330719523954963,0.6629834254143646,1.5340660464969855,0.21948998178506374,0.21999999999999997,0.21857923497267762,0.21929026387625106,0.21948998178506363,0.16132442460632776,0,"(0, 10)",4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3266832917705736,0.41284403669724773,0.6422960914917683,0.32602339181286555,0.29830508474576267,0.39473684210526316,0.35007849293563587,0.32602339181286555,-1.0,0,"(0, 10)",4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.31592039800995025,0.47706422018348627,0.7159720700128378,0.347953216374269,0.3194444444444444,0.42690058479532167,0.37777777777777777,0.3479532163742691,-1.0,0,"(0, 10)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,0,"(0, 10)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.8514851485148515,0.7064220183486238,1.6115067641113356,0.2222222222222222,0.22058823529411764,0.22514619883040932,0.22287390029325516,0.2222222222222222,0.1485148514851485,0,"(0, 10)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.7667815984841426,0.6157407407407408,1.2522554605887941,0.20582877959927137,0.19354838709677424,0.2258652094717668,0.21003717472118955,0.20582877959927126,0.18321090596254383,0,"(0, 10)",4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.328125,0.45348837209302323,0.701351619956271,0.3460837887067395,0.3221052631578948,0.4134790528233151,0.37109375,0.3460837887067396,-1.0,0,"(0, 10)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.8171569382411827,0.6080280663386186,1.4306776389881912,0.19854280510018218,0.1918063314711359,0.20947176684881608,0.20073664825046045,0.19854280510018218,0.15678338719076124,0,"(0, 10)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.8309442130196847,0.6349831271091114,1.4576326997586841,0.19489981785063748,0.19038817005545283,0.20218579234972678,0.19633027522935775,0.19489981785063748,0.1468972746331237,0,"(0, 10)",4166
"target_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.31200897867564537,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,1,"(0, 10)",4166
"woe_enc,median_imp,min_max_scale,no_sel,over_samp",0.7997611899563319,0.6231108506569614,1.3648012590140364,0.20036429872495443,0.19705340699815843,0.20582877959927137,0.20146520146520153,0.20036429872495443,0.16752130681818184,1,"(0, 10)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.8503889674681754,0.6788990825688074,1.5762665546207368,0.21052631578947367,0.20710059171597628,0.216374269005848,0.21176470588235297,0.21052631578947367,0.14656304340111428,1,"(0, 10)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.7874316624643254,0.6250834419403032,1.2803540972109584,0.19034608378870677,0.18518518518518523,0.19854280510018218,0.19191919191919204,0.19034608378870688,0.16614379507746047,1,"(0, 10)",4166
"loo_enc,mean_imp,norm_scale,no_sel,under_samp",0.3181818181818182,0.43119266055045874,0.6541891762299012,0.3362573099415205,0.3068965517241379,0.4122807017543859,0.36392405063291144,0.3362573099415205,-1.0,1,"(0, 10)",4166
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.7958998002572031,0.563139775773824,1.3708320834661316,0.1958105646630237,0.1985559566787004,0.1912568306010929,0.19492293744333633,0.1958105646630236,0.18063830086900184,1,"(0, 10)",4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.7983026932244719,0.5707925739725612,1.3542683574483447,0.1912568306010929,0.18669131238447323,0.19854280510018218,0.19266055045871555,0.191256830601093,0.17049927048859473,1,"(0, 10)",4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.325115562403698,0.4530386740331492,0.6923549133493885,0.3415300546448088,0.31567796610169496,0.41165755919854286,0.367286973555338,0.3415300546448088,-1.0,1,"(0, 10)",4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,1,"(0, 10)",4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.8028657205240175,0.5792517426438838,1.3767351234605978,0.19307832422586524,0.1952983725135624,0.18943533697632053,0.1923774954627948,0.19307832422586524,0.1736797752808989,1,"(0, 10)",4166
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.7987479109016685,0.5595566189163814,1.3757959351556976,0.19398907103825136,0.1934306569343066,0.19489981785063748,0.19416590701914316,0.19398907103825125,0.17572133395535575,2,"(0, 10)",4166
"woe_enc,median_imp,min_max_scale,no_sel,over_samp",0.8012029890385988,0.5495941458615176,1.3636967099640818,0.18670309653916206,0.19175627240143367,0.17850637522768675,0.18518518518518523,0.18670309653916217,0.1790363991241264,2,"(0, 10)",4166
"count_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,2,"(0, 10)",4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.7808607311469702,0.6225402779485918,1.2756741810824948,0.19672131147540983,0.188785046728972,0.20947176684881608,0.19926199261992616,0.19672131147540994,0.17203398112722654,2,"(0, 10)",4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.8395061728395061,0.6880733944954128,1.5833436647656831,0.2222222222222222,0.22383720930232553,0.2192982456140351,0.22157434402332354,0.2222222222222222,0.16049382716049382,2,"(0, 10)",4166
